term,subject,course,section,title,capacity,dow,start,end,room,instructor
202401,GNED,1202,009,Texts and Ideas,40,Wednesday,08:30,09:50,B222,TBA
202401,GNED,1202,010,Texts and Ideas,40,Tuesday,04:00,05:20,T133,Angela Waldie
202401,GNED,1202,010,Texts and Ideas,40,Thursday,04:00,05:20,T133,Angela Waldie
202401,GNED,1202,011,Texts and Ideas,40,Monday,11:30,12:50,B220,Allison Dube
202401,GNED,1202,011,Texts and Ideas,40,Wednesday,11:30,12:50,B220,Allison Dube
202401,GNED,1202,012,Texts and Ideas,40,Friday,10:00,12:50,EC1075,Angela Waldie
202401,GNED,1202,013,Texts and Ideas,40,Tuesday,02:30,03:50,EC1075,Angela Waldie
202401,GNED,1202,013,Texts and Ideas,40,Thursday,02:30,03:50,EC1075,Angela Waldie
202401,GNED,1202,014,Texts and Ideas,40,Tuesday,11:30,12:50,W227,Allison Dube
202401,GNED,1202,014,Texts and Ideas,40,Thursday,11:30,12:50,W227,Allison Dube
202401,GNED,1202,015,Texts and Ideas,40,Tuesday,10:00,11:20,EC1170,TBA
202401,GNED,1202,015,Texts and Ideas,40,Thursday,10:00,11:20,EC1170,TBA
202401,GNED,1202,065,Texts and Ideas,5,Tuesday,04:00,05:20,Y316,TBA
202401,GNED,1202,065,Texts and Ideas,5,Thursday,04:00,05:20,Y316,TBA
202401,GNED,1203,001,Nature and Ideas,40,Tuesday,10:00,11:20,T235,Guy Obrecht
202401,GNED,1203,001,Nature and Ideas,40,Thursday,10:00,11:20,T235,Guy Obrecht
202401,GNED,1203,002,Nature and Ideas,40,Monday,10:00,11:20,B222,Katja Pettinen
202401,GNED,1203,002,Nature and Ideas,40,Wednesday,10:00,11:20,B222,Katja Pettinen
202401,GNED,1203,003,Nature and Ideas,40,Friday,10:00,12:50,EC1055,TBA
202401,GNED,1203,004,Nature and Ideas,40,Tuesday,02:30,03:50,EC1170,TBA
202401,GNED,1203,004,Nature and Ideas,40,Thursday,02:30,03:50,EC1170,TBA
202401,GNED,1203,005,Nature and Ideas,40,Monday,01:00,02:20,EA1051,TBA
202401,GNED,1203,005,Nature and Ideas,40,Wednesday,01:00,02:20,EA1051,TBA
202401,GNED,1203,006,Nature and Ideas,40,Monday,11:30,12:50,EA1051,Katja Pettinen
202401,GNED,1203,006,Nature and Ideas,40,Wednesday,11:30,12:50,EA1051,Katja Pettinen
202401,GNED,1203,007,Nature and Ideas,40,Tuesday,02:30,03:50,EA1004,TBA
202401,GNED,1203,007,Nature and Ideas,40,Thursday,02:30,03:50,EA1004,TBA
202401,GNED,1203,008,Nature and Ideas,40,Monday,10:00,11:20,EA1067,TBA
202401,GNED,1203,008,Nature and Ideas,40,Wednesday,10:00,11:20,EA1067,TBA
202401,GNED,1203,009,Nature and Ideas,40,Monday,02:30,03:50,T141,TBA
202401,GNED,1203,009,Nature and Ideas,40,Wednesday,02:30,03:50,T141,TBA
202401,GNED,1203,010,Nature and Ideas,40,Friday,01:00,03:50,EA1004,TBA
202401,GNED,1301,001,Citizenship Without Borders,40,Monday,02:30,03:50,EC1130,Lorenzo Petrin
202401,GNED,1301,001,Citizenship Without Borders,40,Wednesday,02:30,03:50,EC1130,Lorenzo Petrin
202401,GNED,1301,002,Citizenship Without Borders,40,Tuesday,11:30,12:50,T133,Roberta Lexier
202401,GNED,1301,002,Citizenship Without Borders,40,Thursday,11:30,12:50,T133,Roberta Lexier
202401,GNED,1301,003,Citizenship Without Borders,40,Wednesday,06:00,08:50,T137,Karen Pheasant Pheasant-Neganigwane
202401,GNED,1301,004,Citizenship Without Borders,40,Monday,10:00,11:20,Y224,Carol Krol
202401,GNED,1301,004,Citizenship Without Borders,40,Wednesday,10:00,11:20,Y224,Carol Krol
202401,GNED,1301,005,Citizenship Without Borders,40,Monday,10:00,11:20,EA1004,Heather Nelson
202401,GNED,1301,005,Citizenship Without Borders,40,Wednesday,10:00,11:20,EA1004,Heather Nelson
202401,GNED,1301,006,Citizenship Without Borders,40,Tuesday,04:00,05:20,T137,Nina Morgan
202401,GNED,1301,006,Citizenship Without Borders,40,Thursday,04:00,05:20,T137,Nina Morgan
202401,GNED,1301,007,Citizenship Without Borders,40,Monday,11:30,12:50,I119,David Ohreen
202401,GNED,1301,007,Citizenship Without Borders,40,Wednesday,11:30,12:50,I119,David Ohreen
202401,GNED,1301,008,Citizenship Without Borders,40,Monday,04:00,05:20,T235,Roberta Lexier
202401,GNED,1301,008,Citizenship Without Borders,40,Wednesday,04:00,05:20,T235,Roberta Lexier
202401,GNED,1301,009,Citizenship Without Borders,40,Wednesday,06:00,08:50,EA1014,Nina Morgan
202401,GNED,1301,010,Citizenship Without Borders,40,Monday,08:30,09:50,T225,Chris Moxham
202401,GNED,1301,010,Citizenship Without Borders,40,Wednesday,08:30,09:50,T225,Chris Moxham
202401,GNED,1301,011,Citizenship Without Borders,40,Tuesday,06:00,08:50,EA1014,Karen Pheasant Pheasant-Neganigwane
202401,GNED,1301,012,Citizenship Without Borders,40,Wednesday,11:30,02:20,Y222,Karen Pheasant Pheasant-Neganigwane
202401,GNED,1301,013,Citizenship Without Borders,40,Tuesday,02:30,03:50,E204,TBA
202401,GNED,1301,013,Citizenship Without Borders,40,Thursday,02:30,03:50,E204,TBA
202401,GNED,1301,014,Citizenship Without Borders,40,Tuesday,01:00,02:20,T235,Lorenzo Petrin
202401,GNED,1301,014,Citizenship Without Borders,40,Thursday,01:00,02:20,T235,Lorenzo Petrin
202401,GNED,1301,015,Citizenship Without Borders,40,Tuesday,10:00,11:20,T131,TBA
202401,GNED,1301,015,Citizenship Without Borders,40,Thursday,10:00,11:20,T131,TBA
202401,GNED,1301,016,Citizenship Without Borders,40,Tuesday,11:30,12:50,EC1145,Heather Nelson
202401,GNED,1301,016,Citizenship Without Borders,40,Thursday,11:30,12:50,EC1145,Heather Nelson
202401,GNED,1301,017,Citizenship Without Borders,40,Tuesday,01:00,02:20,X301,Tashi Tsering
202401,GNED,1301,017,Citizenship Without Borders,40,Thursday,01:00,02:20,X301,Tashi Tsering
202401,GNED,1301,018,Citizenship Without Borders,40,Tuesday,11:30,12:50,EC1140,Tashi Tsering
202401,GNED,1301,018,Citizenship Without Borders,40,Thursday,11:30,12:50,EC1140,Tashi Tsering
202401,GNED,1301,019,Citizenship Without Borders,40,Tuesday,10:00,11:20,EC1140,TBA
202401,GNED,1301,019,Citizenship Without Borders,40,Thursday,10:00,11:20,EC1140,TBA
202401,GNED,1303,001,Conflict and the Social Context,40,Monday,01:00,02:20,E145,TBA
202401,GNED,1303,001,Conflict and the Social Context,40,Wednesday,01:00,02:20,E145,TBA
202401,GNED,1303,002,Conflict and the Social Context,35,Tuesday,10:00,11:20,T133,TBA
202401,GNED,1303,002,Conflict and the Social Context,35,Thursday,10:00,11:20,T133,TBA
202401,GNED,1303,003,Conflict and the Social Context,40,Tuesday,01:00,02:20,I119,Heather Nelson
202401,GNED,1303,003,Conflict and the Social Context,40,Thursday,01:00,02:20,I119,Heather Nelson
202401,GNED,1303,004,Conflict and the Social Context,40,Monday,11:30,12:50,T219,Cynthia Gallop
202401,GNED,1303,004,Conflict and the Social Context,40,Wednesday,11:30,12:50,T219,Cynthia Gallop
202401,GNED,1303,005,Conflict and the Social Context,40,Monday,10:00,11:20,I119,Cynthia Gallop
202401,GNED,1303,005,Conflict and the Social Context,40,Wednesday,10:00,11:20,I119,Cynthia Gallop
202401,GNED,1303,006,Conflict and the Social Context,40,Monday,02:30,03:50,T239,TBA
202401,GNED,1303,006,Conflict and the Social Context,40,Wednesday,02:30,03:50,T239,TBA
202401,GNED,1303,007,Conflict and the Social Context,40,Tuesday,11:30,12:50,EC1150,TBA
202401,GNED,1303,007,Conflict and the Social Context,40,Thursday,11:30,12:50,EC1150,TBA
202401,GNED,1303,008,Conflict and the Social Context,40,Tuesday,04:00,05:20,Y216,TBA
202401,GNED,1303,008,Conflict and the Social Context,40,Thursday,04:00,05:20,Y216,TBA
202401,GNED,1303,009,Conflict and the Social Context,40,Tuesday,02:30,03:50,None,TBA
202401,GNED,1303,009,Conflict and the Social Context,40,Thursday,02:30,03:50,None,TBA
202401,GNED,1303,010,Conflict and the Social Context,40,Monday,06:00,08:50,EC1150,Nina Morgan
202401,GNED,1303,011,Conflict and the Social Context,40,Monday,04:00,05:20,EA1026,Lorenzo Petrin
202401,GNED,1303,011,Conflict and the Social Context,40,Wednesday,04:00,05:20,EA1026,Lorenzo Petrin
202401,GNED,1303,012,Conflict and the Social Context,40,Tuesday,01:00,02:20,T131,Mulugeta Haile
202401,GNED,1303,012,Conflict and the Social Context,40,Thursday,01:00,02:20,T131,Mulugeta Haile
202401,GNED,1303,013,Conflict and the Social Context,40,Tuesday,04:00,05:20,T235,Lorenzo Petrin
202401,GNED,1303,013,Conflict and the Social Context,40,Thursday,04:00,05:20,T235,Lorenzo Petrin
202401,GNED,1303,014,Conflict and the Social Context,40,Tuesday,01:00,02:20,T219,Madelaine Vanderwerff
202401,GNED,1303,014,Conflict and the Social Context,40,Thursday,01:00,02:20,T219,Madelaine Vanderwerff
202401,GNED,1303,015,Conflict and the Social Context,40,Monday,04:00,05:20,B222,Mulugeta Haile
202401,GNED,1303,015,Conflict and the Social Context,40,Wednesday,04:00,05:20,B222,Mulugeta Haile
202401,GNED,1303,016,Conflict and the Social Context,40,Monday,08:30,09:50,EC1160,TBA
202401,GNED,1303,016,Conflict and the Social Context,40,Wednesday,08:30,09:50,EC1160,TBA
202401,GNED,1303,017,Conflict and the Social Context,40,Monday,02:30,03:50,EA1014,Enrique Lopez
202401,GNED,1303,017,Conflict and the Social Context,40,Wednesday,02:30,03:50,EA1014,Enrique Lopez
202401,GNED,1303,018,Conflict and the Social Context,40,Monday,08:30,09:50,EA2057,Cynthia Gallop
202401,GNED,1303,018,Conflict and the Social Context,40,Wednesday,08:30,09:50,EA2057,Cynthia Gallop
202401,GNED,1303,019,Conflict and the Social Context,40,Monday,02:30,03:50,EC1065,Mulugeta Haile
202401,GNED,1303,019,Conflict and the Social Context,40,Wednesday,02:30,03:50,EC1065,Mulugeta Haile
202401,GNED,1303,065,Conflict and the Social Context,5,Tuesday,10:00,11:20,T133,TBA
202401,GNED,1303,065,Conflict and the Social Context,5,Thursday,10:00,11:20,T133,TBA
202401,GNED,1304,001,Communities and Societies,40,Monday,11:30,12:50,T137,Tabussom Qureshi Cherie Woolmer
202401,GNED,1304,001,Communities and Societies,40,Wednesday,11:30,12:50,T137,Tabussom Qureshi Cherie Woolmer
202401,GNED,1401,001,Writing for Academic Success,32,Monday,09:30,11:20,EA2005,Sara Earley
202401,GNED,1401,001,Writing for Academic Success,32,Wednesday,09:30,11:20,EA2005,Sara Earley
202401,GNED,1401,002,Writing for Academic Success,32,Monday,11:30,01:20,EA2005,Kelly Kaur
202401,GNED,1401,002,Writing for Academic Success,32,Wednesday,11:30,01:20,EA2059,Kelly Kaur
202401,GNED,1401,003,Writing for Academic Success,32,Tuesday,03:30,05:20,EA2005,Jill Boettger
202401,GNED,1401,003,Writing for Academic Success,32,Thursday,03:30,05:20,EA2005,Jill Boettger
202401,GNED,1401,004,Writing for Academic Success,32,Tuesday,09:30,11:20,EA2005,Elaine Mullen
202401,GNED,1401,004,Writing for Academic Success,32,Thursday,09:30,11:20,EA2005,Elaine Mullen
202401,GNED,1401,005,Writing for Academic Success,32,Monday,03:30,05:20,EA2005,Erika Watters
202401,GNED,1401,005,Writing for Academic Success,32,Wednesday,03:30,05:20,EA2005,Erika Watters
202401,GNED,1401,006,Writing for Academic Success,27,Wednesday,01:30,03:20,EA2005,Terri Baker
202401,GNED,1401,006,Writing for Academic Success,27,Friday,01:30,03:20,EA2005,Terri Baker
202401,GNED,1401,007,Writing for Academic Success,32,Tuesday,01:30,03:20,EA2005,Sarah Banting
202401,GNED,1401,007,Writing for Academic Success,32,Thursday,01:30,03:20,EA2005,Sarah Banting
202401,GNED,1401,008,Writing for Academic Success,32,Tuesday,11:30,01:20,EA2005,Elaine Mullen
202401,GNED,1401,008,Writing for Academic Success,32,Thursday,11:30,01:20,EA2005,Elaine Mullen
202401,GNED,1401,009,Writing for Academic Success,32,Tuesday,12:00,01:50,EA2007,Janine Falck
202401,GNED,1401,009,Writing for Academic Success,32,Thursday,12:00,01:50,EA2007,Janine Falck
202401,GNED,1401,010,Writing for Academic Success,32,Tuesday,04:00,05:50,EA2058,Christopher Grignard
202401,GNED,1401,010,Writing for Academic Success,32,Thursday,04:00,05:50,EA2058,Christopher Grignard
202401,GNED,1401,011,Writing for Academic Success,32,Tuesday,02:00,03:50,EA2009,Elaine Mullen
202401,GNED,1401,011,Writing for Academic Success,32,Thursday,02:00,03:50,EA2009,Elaine Mullen
202401,GNED,1401,012,Writing for Academic Success,32,Monday,02:00,03:50,EA2007,Kelly Kaur
202401,GNED,1401,012,Writing for Academic Success,32,Wednesday,02:00,03:50,EA2059,Kelly Kaur
202401,GNED,1401,013,Writing for Academic Success,32,Monday,12:00,01:50,EA1060,Michele Holmgren
202401,GNED,1401,013,Writing for Academic Success,32,Wednesday,12:00,01:50,EA1060,Michele Holmgren
202401,GNED,1401,014,Writing for Academic Success,32,Tuesday,10:00,11:50,EA2007,Sarah Banting
202401,GNED,1401,014,Writing for Academic Success,32,Thursday,10:00,11:50,EA2007,Sarah Banting
202401,GNED,1401,015,Writing for Academic Success,32,Monday,04:00,05:50,EA2007,Kelly Kaur
202401,GNED,1401,015,Writing for Academic Success,32,Wednesday,04:00,05:50,EA2059,Kelly Kaur
202401,GNED,1401,016,Writing for Academic Success,32,Monday,10:00,11:50,EA2070,Aida Patient
202401,GNED,1401,016,Writing for Academic Success,32,Wednesday,10:00,11:50,EA2070,Aida Patient
202401,GNED,1401,017,Writing for Academic Success,32,Wednesday,10:30,12:20,EA2057,Deborah Bridge
202401,GNED,1401,017,Writing for Academic Success,32,Friday,10:30,12:20,EA2057,Deborah Bridge
202401,GNED,1401,018,Writing for Academic Success,32,Tuesday,12:30,02:20,EA1004,Karen Manarin
202401,GNED,1401,018,Writing for Academic Success,32,Thursday,12:30,02:20,EA1004,Karen Manarin
202401,GNED,1401,019,Writing for Academic Success,32,Tuesday,10:30,12:20,EA1004,Karen Manarin
202401,GNED,1401,019,Writing for Academic Success,32,Thursday,10:30,12:20,EA1004,Karen Manarin
202401,GNED,1401,020,Writing for Academic Success,32,Monday,12:30,02:20,EA1004,Erika Watters
202401,GNED,1401,020,Writing for Academic Success,32,Wednesday,12:30,02:20,EA1004,Erika Watters
202401,GNED,1401,021,Writing for Academic Success,32,Wednesday,02:30,04:20,EA2070,Connie Luther
202401,GNED,1401,021,Writing for Academic Success,32,Friday,02:30,04:20,EA2070,Connie Luther
202401,GNED,1401,022,Writing for Academic Success,32,Tuesday,04:30,06:20,EA2070,Colin Martin
202401,GNED,1401,022,Writing for Academic Success,32,Thursday,04:30,06:20,EA2070,Colin Martin
202401,GNED,1401,023,Writing for Academic Success,32,Monday,04:30,06:20,X303,Colin Martin
202401,GNED,1401,023,Writing for Academic Success,32,Wednesday,04:30,06:20,X303,Colin Martin
202401,GNED,1401,024,Writing for Academic Success,32,Tuesday,02:30,04:20,EA1048,Janine Falck
202401,GNED,1401,024,Writing for Academic Success,32,Thursday,02:30,04:20,EA1048,Janine Falck
202401,GNED,1401,025,Writing for Academic Success,32,Tuesday,05:00,06:50,EA2059,Sharon Ramraj-Thompson
202401,GNED,1401,025,Writing for Academic Success,32,Thursday,05:00,06:50,EA2059,Sharon Ramraj-Thompson
202401,GNED,1401,026,Writing for Academic Success,32,Monday,05:00,06:50,E123,Daniela Fontenelle-Tereshchuk
202401,GNED,1401,026,Writing for Academic Success,32,Wednesday,05:00,06:50,E123,Daniela Fontenelle-Tereshchuk
202401,GNED,1401,065,Writing for Academic Success,5,Wednesday,01:30,03:20,EA2005,Terri Baker
202401,GNED,1401,065,Writing for Academic Success,5,Friday,01:30,03:20,EA2005,Terri Baker
202401,GNED,1403,001,Writing in a Digital Context: Language Media Culture,32,Monday,01:00,02:20,EA1048,Chris Moxham
202401,GNED,1403,001,Writing in a Digital Context: Language Media Culture,32,Wednesday,01:00,02:20,EA1048,Chris Moxham
202401,GNED,1403,002,Writing in a Digital Context: Language Media Culture,32,Tuesday,08:30,09:50,EA1060,TBA
202401,GNED,1403,002,Writing in a Digital Context: Language Media Culture,32,Thursday,08:30,09:50,EA1060,TBA
202401,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Monday,10:00,11:20,E123,Chris Moxham
202401,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Wednesday,10:00,11:20,E123,Chris Moxham
202401,GNED,1403,004,Writing in a Digital Context: Language Media Culture,32,Monday,08:30,09:50,EA1048,TBA
202401,GNED,1403,004,Writing in a Digital Context: Language Media Culture,32,Wednesday,08:30,09:50,EA1048,TBA
202401,GNED,1403,005,Writing in a Digital Context: Language Media Culture,32,Tuesday,04:00,05:20,EA1014,TBA
202401,GNED,1403,005,Writing in a Digital Context: Language Media Culture,32,Thursday,04:00,05:20,EA1014,TBA
202401,GNED,1403,006,Writing in a Digital Context: Language Media Culture,32,Tuesday,11:30,12:50,EC1130,TBA
202401,GNED,1403,006,Writing in a Digital Context: Language Media Culture,32,Thursday,11:30,12:50,EC1130,TBA
202401,GNED,1404,001,Writing about Images,32,Tuesday,06:00,08:50,EA2027,TBA
202401,GNED,1404,002,Writing about Images,32,Tuesday,10:00,11:20,B220,TBA
202401,GNED,1404,002,Writing about Images,32,Thursday,10:00,11:20,B220,TBA
202401,GNED,1404,003,Writing about Images,32,Tuesday,01:00,02:20,X303,TBA
202401,GNED,1404,003,Writing about Images,32,Thursday,01:00,02:20,X303,TBA
202401,GNED,1404,004,Writing about Images,32,Tuesday,11:30,12:50,EA1014,TBA
202401,GNED,1404,004,Writing about Images,32,Thursday,11:30,12:50,EA1014,TBA
202401,GNED,1404,005,Writing about Images,32,Tuesday,10:00,11:20,EA1014,TBA
202401,GNED,1404,005,Writing about Images,32,Thursday,10:00,11:20,EA1014,TBA
202401,GNED,1404,006,Writing about Images,32,Monday,11:30,12:50,X303,TBA
202401,GNED,1404,006,Writing about Images,32,Wednesday,11:30,12:50,X303,TBA
202401,GNED,1404,007,Writing about Images,32,Monday,02:30,03:50,B222,TBA
202401,GNED,1404,007,Writing about Images,32,Wednesday,02:30,03:50,B222,TBA
202401,GNED,1404,008,Writing about Images,32,Tuesday,04:00,05:20,EB2103,TBA
202401,GNED,1404,008,Writing about Images,32,Thursday,04:00,05:20,EB2103,TBA
202401,GNED,1404,009,Writing about Images,32,Tuesday,02:30,03:50,EA1060,TBA
202401,GNED,1404,009,Writing about Images,32,Thursday,02:30,03:50,EA1060,TBA
202401,GNED,1404,010,Writing about Images,32,Monday,04:00,05:20,EA1050,TBA
202401,GNED,1404,010,Writing about Images,32,Wednesday,04:00,05:20,EA1050,TBA
202401,GNED,1404,011,Writing about Images,32,Monday,06:00,08:50,EA1014,TBA
202401,GNED,1404,012,Writing about Images,32,Wednesday,10:00,11:20,EB1006,TBA
202401,GNED,1404,012,Writing about Images,32,Friday,10:00,11:20,EB1006,TBA
202401,GNED,1404,013,Writing about Images,32,Tuesday,01:00,02:20,EB1006,TBA
202401,GNED,1404,013,Writing about Images,32,Thursday,01:00,02:20,EB1006,TBA
202401,GNED,1404,014,Writing about Images,32,Tuesday,02:30,03:50,X301,TBA
202401,GNED,1404,014,Writing about Images,32,Thursday,02:30,03:50,X301,TBA
202401,GNED,1404,015,Writing about Images,32,Monday,01:00,02:20,T227,TBA
202401,GNED,1404,015,Writing about Images,32,Wednesday,01:00,02:20,T227,TBA
202401,GNED,1404,016,Writing about Images,32,Monday,11:30,12:50,EB1006,TBA
202401,GNED,1404,016,Writing about Images,32,Wednesday,11:30,12:50,EB1006,TBA
202401,GNED,1404,017,Writing about Images,32,Monday,02:30,03:50,E145,TBA
202401,GNED,1404,017,Writing about Images,32,Wednesday,02:30,03:50,E145,TBA
202401,GNED,1404,018,Writing about Images,32,Tuesday,08:30,09:50,T231,TBA
202401,GNED,1404,018,Writing about Images,32,Thursday,08:30,09:50,T231,TBA
202401,GNED,1404,019,Writing about Images,32,Tuesday,02:30,03:50,E123,TBA
202401,GNED,1404,019,Writing about Images,32,Thursday,02:30,03:50,E123,TBA
202401,GNED,1404,020,Writing about Images,32,Monday,04:00,05:20,EC1145,TBA
202401,GNED,1404,020,Writing about Images,32,Wednesday,04:00,05:20,EC1145,TBA
202401,GNED,2302,001,Rethinking the Public Sphere,25,Thursday,04:00,06:50,EA1064,Helena Myllykoski
202401,GNED,2302,002,Rethinking the Public Sphere,25,Saturday,09:00,11:50,EA1014,Nina Morgan
202401,GNED,2303,001,Peacebuilding Foundations and Practices,30,Tuesday,02:30,03:50,E131,TBA
202401,GNED,2303,001,Peacebuilding Foundations and Practices,30,Thursday,02:30,03:50,E131,TBA
202401,GNED,2403,001,Social Media and Social Movements,32,Tuesday,10:00,11:20,X303,TBA
202401,GNED,2403,001,Social Media and Social Movements,32,Thursday,10:00,11:20,X303,TBA
202401,GNED,3101,001,Experiencing Science,20,Tuesday,10:00,11:20,E206,TBA
202401,GNED,3101,001,Experiencing Science,20,Thursday,10:00,11:20,E206,TBA
202401,GNED,3201,001,The World in a Thousand Pages,35,Monday,01:00,03:50,E125,Guy Obrecht
202401,GNED,3402,001,Literacy Orality Communication and Creativity,32,Monday,01:00,02:20,EA2009,Carolyn Willekes
202401,GNED,3402,001,Literacy Orality Communication and Creativity,32,Wednesday,01:00,02:20,EA2009,Carolyn Willekes
202401,MATH,0115,001,Foundations of Mathematics I,40,Monday,12:30,02:20,Y316,TBA
202401,MATH,0115,001,Foundations of Mathematics I,40,Wednesday,12:30,02:20,Y316,TBA
202401,MATH,0115,001,Foundations of Mathematics I,40,Friday,12:30,01:20,Y316,TBA
202401,MATH,0115,002,Foundations of Mathematics I,40,Tuesday,06:00,06:50,None,TBA
202401,MATH,0115,002,Foundations of Mathematics I,40,Thursday,06:00,06:50,None,TBA
202401,MATH,0115,002,Foundations of Mathematics I,40,Tuesday,07:00,08:20,None,TBA
202401,MATH,0115,002,Foundations of Mathematics I,40,Thursday,07:00,08:20,None,TBA
202401,MATH,0115,065,Foundations of Mathematics I,40,Tuesday,09:00,10:50,B217,TBA
202401,MATH,0115,065,Foundations of Mathematics I,40,Thursday,09:00,10:50,B217,TBA
202401,MATH,0115,065,Foundations of Mathematics I,40,Friday,09:00,09:50,B217,TBA
202401,MATH,0115,066,Foundations of Mathematics I,30,Tuesday,12:00,01:50,O222,TBA
202401,MATH,0115,066,Foundations of Mathematics I,30,Thursday,12:00,01:50,O222,TBA
202401,MATH,0115,066,Foundations of Mathematics I,30,Friday,12:00,12:50,O222,TBA
202401,MATH,0115,401,Foundations of Mathematics I,20,Tuesday,03:00,03:50,E125,TBA
202401,MATH,0115,402,Foundations of Mathematics I,20,Thursday,03:00,03:50,E125,TBA
202401,MATH,0115,465,Foundations of Mathematics I,40,Friday,10:00,10:50,EB1028,TBA
202401,MATH,0115,466,Foundations of Mathematics I,30,Friday,01:00,01:50,EA2027,TBA
202401,MATH,0130,001,Pre-Calculus,45,Monday,08:30,10:20,O226,TBA
202401,MATH,0130,001,Pre-Calculus,45,Wednesday,08:30,10:20,O226,TBA
202401,MATH,0130,001,Pre-Calculus,45,Friday,08:30,09:20,O226,TBA
202401,MATH,0130,002,Pre-Calculus,50,Tuesday,08:30,10:50,EA1024,TBA
202401,MATH,0130,002,Pre-Calculus,50,Thursday,08:30,10:50,EA1024,TBA
202401,MATH,0130,003,Pre-Calculus,50,Monday,12:30,02:20,O226,TBA
202401,MATH,0130,003,Pre-Calculus,50,Wednesday,12:30,02:20,O226,TBA
202401,MATH,0130,003,Pre-Calculus,50,Friday,12:30,01:20,O226,TBA
202401,MATH,0130,004,Pre-Calculus,50,Monday,04:00,06:20,O226,TBA
202401,MATH,0130,004,Pre-Calculus,50,Wednesday,04:00,06:20,O226,TBA
202401,MATH,0130,005,Pre-Calculus,50,Monday,06:00,06:50,None,TBA
202401,MATH,0130,005,Pre-Calculus,50,Wednesday,06:00,06:50,None,TBA
202401,MATH,0130,005,Pre-Calculus,50,Monday,07:00,08:20,None,TBA
202401,MATH,0130,005,Pre-Calculus,50,Wednesday,07:00,08:20,None,TBA
202401,MATH,0130,065,Pre-Calculus,5,Monday,08:30,10:20,O226,TBA
202401,MATH,0130,065,Pre-Calculus,5,Wednesday,08:30,10:20,O226,TBA
202401,MATH,0130,065,Pre-Calculus,5,Friday,08:30,09:20,O226,TBA
202401,MATH,0130,401,Pre-Calculus,20,Friday,09:30,10:20,E123,TBA
202401,MATH,0130,402,Pre-Calculus,25,Friday,10:30,11:20,E123,TBA
202401,MATH,0130,403,Pre-Calculus,25,Thursday,12:30,01:20,B222,TBA
202401,MATH,0130,404,Pre-Calculus,25,Friday,02:00,02:50,EA1024,TBA
202401,MATH,0130,405,Pre-Calculus,25,Friday,03:00,03:50,O226,TBA
202401,MATH,0130,406,Pre-Calculus,25,Friday,11:30,12:20,O226,TBA
202401,MATH,0130,407,Pre-Calculus,25,Wednesday,06:30,07:20,T230,TBA
202401,MATH,0130,408,Pre-Calculus,25,Monday,06:30,07:20,T230,TBA
202401,MATH,0130,465,Pre-Calculus,5,Friday,09:30,10:20,E123,TBA
202401,MATH,0131,001,Introduction to Calculus,30,Tuesday,02:30,04:20,None,TBA
202401,MATH,0131,001,Introduction to Calculus,30,Thursday,02:30,04:20,None,TBA
202401,MATH,0131,001,Introduction to Calculus,30,Wednesday,02:30,03:20,None,TBA
202401,MATH,0132,001,Foundations of Mathematics II,50,Monday,12:30,02:20,EA2031,TBA
202401,MATH,0132,001,Foundations of Mathematics II,50,Wednesday,12:30,02:20,EA2031,TBA
202401,MATH,0132,001,Foundations of Mathematics II,50,Friday,12:30,01:20,EA2031,TBA
202401,MATH,0132,002,Foundations of Mathematics II,50,Monday,08:30,10:20,EA2031,TBA
202401,MATH,0132,002,Foundations of Mathematics II,50,Wednesday,08:30,10:20,EA2031,TBA
202401,MATH,0132,002,Foundations of Mathematics II,50,Friday,08:30,09:20,EA2031,TBA
202401,MATH,0132,003,Foundations of Mathematics II,50,Tuesday,10:00,12:20,O226,TBA
202401,MATH,0132,003,Foundations of Mathematics II,50,Thursday,10:00,12:20,O226,TBA
202401,MATH,0132,004,Foundations of Mathematics II,50,Tuesday,06:00,06:50,None,TBA
202401,MATH,0132,004,Foundations of Mathematics II,50,Thursday,06:00,06:50,None,TBA
202401,MATH,0132,004,Foundations of Mathematics II,50,Tuesday,07:00,08:20,None,TBA
202401,MATH,0132,004,Foundations of Mathematics II,50,Thursday,07:00,08:20,None,TBA
202401,MATH,0132,065,Foundations of Mathematics II,30,Tuesday,09:00,10:50,E123,TBA
202401,MATH,0132,065,Foundations of Mathematics II,30,Thursday,09:00,10:50,E123,TBA
202401,MATH,0132,065,Foundations of Mathematics II,30,Friday,09:00,09:50,T230,TBA
202401,MATH,0132,401,Foundations of Mathematics II,25,Friday,01:30,02:20,EA2031,TBA
202401,MATH,0132,402,Foundations of Mathematics II,25,Friday,11:30,12:20,EA2031,TBA
202401,MATH,0132,403,Foundations of Mathematics II,25,Wednesday,10:30,11:20,T223,TBA
202401,MATH,0132,404,Foundations of Mathematics II,25,Friday,03:00,03:50,E125,TBA
202401,MATH,0132,405,Foundations of Mathematics II,25,Wednesday,11:30,12:20,B231,TBA
202401,MATH,0132,406,Foundations of Mathematics II,25,Thursday,01:30,02:20,B222,TBA
202401,MATH,0132,465,Foundations of Mathematics II,30,Friday,10:00,10:50,E125,TBA
202401,MATH,1102,001,Introduction to Geometry,35,Tuesday,04:00,05:20,B231,Peter Zizler
