term,subject,course,section,title,capacity,dow,start,end,room,instructor
202304,GNED,1201,002,Aesthetic Experience and Ideas,38,Wednesday,11:30,12:50,EA1004,TBA
202304,GNED,1201,003,Aesthetic Experience and Ideas,40,Tuesday,01:00,02:20,EA1014,Tracy Derynck
202304,GNED,1201,003,Aesthetic Experience and Ideas,40,Thursday,01:00,02:20,EA1014,Tracy Derynck
202304,GNED,1201,004,Aesthetic Experience and Ideas,40,Monday,01:00,02:20,EA1004,Sarah Matheson
202304,GNED,1201,004,Aesthetic Experience and Ideas,40,Wednesday,01:00,02:20,EA1004,Sarah Matheson
202304,GNED,1201,005,Aesthetic Experience and Ideas,40,Tuesday,04:00,05:20,X303,Tracy Derynck
202304,GNED,1201,005,Aesthetic Experience and Ideas,40,Thursday,04:00,05:20,X303,Tracy Derynck
202304,GNED,1201,006,Aesthetic Experience and Ideas,40,Tuesday,11:30,12:50,EA1014,Jim Brenan
202304,GNED,1201,006,Aesthetic Experience and Ideas,40,Thursday,11:30,12:50,EA1014,Jim Brenan
202304,GNED,1201,007,Aesthetic Experience and Ideas,40,Monday,04:00,05:20,X303,Alèn Martel
202304,GNED,1201,007,Aesthetic Experience and Ideas,40,Wednesday,04:00,05:20,X303,Alèn Martel
202304,GNED,1201,008,Aesthetic Experience and Ideas,40,Tuesday,10:00,11:20,EA2057,Meghan Braem
202304,GNED,1201,008,Aesthetic Experience and Ideas,40,Thursday,10:00,11:20,EA2057,Meghan Braem
202304,GNED,1201,009,Aesthetic Experience and Ideas,40,Tuesday,08:30,09:50,EA2057,Meghan Braem
202304,GNED,1201,009,Aesthetic Experience and Ideas,40,Thursday,08:30,09:50,EA2057,Meghan Braem
202304,GNED,1201,010,Aesthetic Experience and Ideas,40,Monday,11:30,12:50,X303,Jim Brenan
202304,GNED,1201,010,Aesthetic Experience and Ideas,40,Wednesday,11:30,12:50,X303,Jim Brenan
202304,GNED,1201,011,Aesthetic Experience and Ideas,40,Friday,11:30,02:20,T235,Alèn Martel
202304,GNED,1201,012,Aesthetic Experience and Ideas,40,Monday,02:30,03:50,EA1004,TBA
202304,GNED,1201,012,Aesthetic Experience and Ideas,40,Wednesday,02:30,03:50,EA1004,TBA
202304,GNED,1201,013,Aesthetic Experience and Ideas,40,Monday,10:00,11:20,EA1004,Jim Brenan
202304,GNED,1201,013,Aesthetic Experience and Ideas,40,Wednesday,10:00,11:20,EA1004,Jim Brenan
202304,GNED,1201,014,Aesthetic Experience and Ideas,40,Monday,08:30,09:50,X303,Stacey Bliss
202304,GNED,1201,014,Aesthetic Experience and Ideas,40,Wednesday,08:30,09:50,X303,Stacey Bliss
202304,GNED,1201,015,Aesthetic Experience and Ideas,40,Tuesday,02:30,03:50,EA1014,Tania Mehta
202304,GNED,1201,015,Aesthetic Experience and Ideas,40,Thursday,02:30,03:50,EA1014,Tania Mehta
202304,GNED,1201,016,Aesthetic Experience and Ideas,40,Monday,02:30,03:50,T241,Sarah Matheson
202304,GNED,1201,016,Aesthetic Experience and Ideas,40,Wednesday,02:30,03:50,T241,Sarah Matheson
202304,GNED,1201,065,Aesthetic Experience and Ideas,2,Monday,11:30,12:50,EA1004,TBA
202304,GNED,1201,065,Aesthetic Experience and Ideas,2,Wednesday,11:30,12:50,EA1004,TBA
202304,GNED,1202,001,Texts and Ideas,40,Monday,08:30,11:20,T235,Meghan Braem
202304,GNED,1202,002,Texts and Ideas,40,Monday,10:00,11:20,T133,Cynthia Gallop
202304,GNED,1202,002,Texts and Ideas,40,Wednesday,10:00,11:20,T133,Cynthia Gallop
202304,GNED,1202,003,Texts and Ideas,40,Monday,01:00,02:20,T241,David Ohreen
202304,GNED,1202,003,Texts and Ideas,40,Wednesday,01:00,02:20,T241,David Ohreen
202304,GNED,1202,004,Texts and Ideas,40,Monday,02:30,03:50,T133,Cynthia Gallop
202304,GNED,1202,004,Texts and Ideas,40,Wednesday,02:30,03:50,T133,Cynthia Gallop
202304,GNED,1202,005,Texts and Ideas,40,Monday,10:00,11:20,EC1130,Glen Ryland
202304,GNED,1202,005,Texts and Ideas,40,Wednesday,10:00,11:20,EC1130,Glen Ryland
202304,GNED,1202,006,Texts and Ideas,40,Monday,01:00,02:20,T133,Cynthia Gallop
202304,GNED,1202,006,Texts and Ideas,40,Wednesday,01:00,02:20,T133,Cynthia Gallop
202304,GNED,1202,007,Texts and Ideas,40,Monday,11:30,12:50,T241,Tracy Derynck
202304,GNED,1202,007,Texts and Ideas,40,Wednesday,11:30,12:50,T241,Tracy Derynck
202304,GNED,1202,008,Texts and Ideas,40,Monday,04:00,05:20,T241,Aaron Johnson
202304,GNED,1202,008,Texts and Ideas,40,Wednesday,04:00,05:20,T241,Aaron Johnson
202304,GNED,1202,009,Texts and Ideas,40,Tuesday,02:30,03:50,E204,Allison Dube
202304,GNED,1202,009,Texts and Ideas,40,Thursday,02:30,03:50,E204,Allison Dube
202304,GNED,1202,010,Texts and Ideas,40,Tuesday,08:30,09:50,T241,Sean Cook
202304,GNED,1202,010,Texts and Ideas,40,Thursday,08:30,09:50,T241,Sean Cook
202304,GNED,1202,011,Texts and Ideas,40,Tuesday,11:30,12:50,T235,Sean Cook
202304,GNED,1202,011,Texts and Ideas,40,Thursday,11:30,12:50,T235,Sean Cook
202304,GNED,1202,012,Texts and Ideas,40,Tuesday,01:00,02:20,T241,TBA
202304,GNED,1202,012,Texts and Ideas,40,Thursday,01:00,02:20,T241,TBA
202304,GNED,1202,013,Texts and Ideas,40,Monday,11:30,12:50,EA2057,Allison Dube
202304,GNED,1202,013,Texts and Ideas,40,Wednesday,11:30,12:50,EA2057,Allison Dube
202304,GNED,1202,014,Texts and Ideas,40,Friday,10:00,12:50,EA1026,Aaron Johnson
202304,GNED,1202,015,Texts and Ideas,40,Tuesday,02:30,03:50,W227,Angie Wong
202304,GNED,1202,015,Texts and Ideas,40,Thursday,02:30,03:50,W227,Angie Wong
202304,GNED,1203,001,Nature and Ideas,40,Monday,10:00,11:20,EA1067,Guy Obrecht
202304,GNED,1203,001,Nature and Ideas,40,Wednesday,10:00,11:20,EA1067,Guy Obrecht
202304,GNED,1203,002,Nature and Ideas,40,Tuesday,04:00,05:20,T133,Michael Sauve
202304,GNED,1203,002,Nature and Ideas,40,Thursday,04:00,05:20,T133,Michael Sauve
202304,GNED,1203,003,Nature and Ideas,40,Tuesday,10:00,11:20,T241,Katja Pettinen
202304,GNED,1203,003,Nature and Ideas,40,Thursday,10:00,11:20,T241,Katja Pettinen
202304,GNED,1203,004,Nature and Ideas,40,Tuesday,02:30,03:50,T133,Michael Sauve
202304,GNED,1203,004,Nature and Ideas,40,Thursday,02:30,03:50,T133,Michael Sauve
202304,GNED,1203,005,Nature and Ideas,40,Tuesday,11:30,12:50,EA1004,Katja Pettinen
202304,GNED,1203,005,Nature and Ideas,40,Thursday,11:30,12:50,EA1004,Katja Pettinen
202304,GNED,1203,006,Nature and Ideas,40,Tuesday,10:00,11:20,T133,Guy Obrecht
202304,GNED,1203,006,Nature and Ideas,40,Thursday,10:00,11:20,T133,Guy Obrecht
202304,GNED,1203,007,Nature and Ideas,40,Tuesday,02:30,03:50,T241,Angela Waldie
202304,GNED,1203,007,Nature and Ideas,40,Thursday,02:30,03:50,T241,Angela Waldie
202304,GNED,1203,008,Nature and Ideas,40,Monday,04:00,05:20,T133,Shane Halasz
202304,GNED,1203,008,Nature and Ideas,40,Wednesday,04:00,05:20,T133,Shane Halasz
202304,GNED,1203,009,Nature and Ideas,40,Tuesday,01:00,02:20,T133,Guy Obrecht
202304,GNED,1203,009,Nature and Ideas,40,Thursday,01:00,02:20,T133,Guy Obrecht
202304,GNED,1203,010,Nature and Ideas,40,Tuesday,08:30,09:50,T133,TBA
202304,GNED,1203,010,Nature and Ideas,40,Thursday,08:30,09:50,T133,TBA
202304,GNED,1203,011,Nature and Ideas,40,Monday,11:30,12:50,T133,TBA
202304,GNED,1203,011,Nature and Ideas,40,Wednesday,11:30,12:50,T133,TBA
202304,GNED,1203,012,Nature and Ideas,40,Monday,08:30,09:50,T133,TBA
202304,GNED,1203,012,Nature and Ideas,40,Wednesday,08:30,09:50,T133,TBA
202304,GNED,1203,013,Nature and Ideas,40,Friday,10:00,12:50,EA1067,Angela Waldie
202304,GNED,1301,001,Citizenship Without Borders,37,Wednesday,10:00,11:20,Y318,Mulugeta Haile
202304,GNED,1301,001,Citizenship Without Borders,37,Friday,10:00,11:20,Y318,Mulugeta Haile
202304,GNED,1301,002,Citizenship Without Borders,40,Monday,10:00,11:20,X303,Roberta Lexier
202304,GNED,1301,002,Citizenship Without Borders,40,Wednesday,10:00,11:20,X303,Roberta Lexier
202304,GNED,1301,003,Citizenship Without Borders,40,Tuesday,02:30,03:50,X303,Nina Morgan
202304,GNED,1301,003,Citizenship Without Borders,40,Thursday,02:30,03:50,X303,Nina Morgan
202304,GNED,1301,004,Citizenship Without Borders,40,Tuesday,02:30,03:50,T235,Lorenzo Petrin
202304,GNED,1301,004,Citizenship Without Borders,40,Thursday,02:30,03:50,T235,Lorenzo Petrin
202304,GNED,1301,005,Citizenship Without Borders,40,Monday,08:30,09:50,EA1004,TBA
202304,GNED,1301,005,Citizenship Without Borders,40,Wednesday,08:30,09:50,EA1004,TBA
202304,GNED,1301,006,Citizenship Without Borders,40,Monday,06:00,08:50,T235,Nina Morgan
202304,GNED,1301,007,Citizenship Without Borders,40,Monday,08:30,09:50,T241,Victoria Simmons
202304,GNED,1301,007,Citizenship Without Borders,40,Wednesday,08:30,09:50,T241,Victoria Simmons
202304,GNED,1301,008,Citizenship Without Borders,40,Tuesday,01:00,02:20,B220,Sarah Brown
202304,GNED,1301,008,Citizenship Without Borders,40,Thursday,01:00,02:20,B220,Sarah Brown
202304,GNED,1301,009,Citizenship Without Borders,40,Tuesday,01:00,02:20,X303,David Ohreen
202304,GNED,1301,009,Citizenship Without Borders,40,Thursday,01:00,02:20,X303,David Ohreen
202304,GNED,1301,010,Citizenship Without Borders,40,Tuesday,11:30,12:50,X303,David Ohreen
202304,GNED,1301,010,Citizenship Without Borders,40,Thursday,11:30,12:50,X303,David Ohreen
202304,GNED,1301,011,Citizenship Without Borders,40,Tuesday,08:30,09:50,T235,Angie Wong
202304,GNED,1301,011,Citizenship Without Borders,40,Thursday,08:30,09:50,T235,Angie Wong
202304,GNED,1301,012,Citizenship Without Borders,40,Tuesday,01:00,02:20,T235,Heather Nelson
202304,GNED,1301,012,Citizenship Without Borders,40,Thursday,01:00,02:20,T235,Heather Nelson
202304,GNED,1301,013,Citizenship Without Borders,40,Tuesday,10:00,11:20,I128,Sarah Brown
202304,GNED,1301,013,Citizenship Without Borders,40,Thursday,10:00,11:20,I128,Sarah Brown
202304,GNED,1301,014,Citizenship Without Borders,40,Monday,10:00,11:20,EA1031,April McNulty
202304,GNED,1301,014,Citizenship Without Borders,40,Wednesday,10:00,11:20,EA1031,April McNulty
202304,GNED,1301,015,Citizenship Without Borders,40,Tuesday,04:00,05:20,EB3120,Nazak Birjandifar
202304,GNED,1301,015,Citizenship Without Borders,40,Thursday,04:00,05:20,EB3120,Nazak Birjandifar
202304,GNED,1301,016,Citizenship Without Borders,40,Tuesday,08:30,09:50,EA1014,Victoria Simmons
202304,GNED,1301,016,Citizenship Without Borders,40,Thursday,08:30,09:50,EA1014,Victoria Simmons
202304,GNED,1301,017,Citizenship Without Borders,40,Tuesday,01:00,02:20,W227,Lorenzo Petrin
202304,GNED,1301,017,Citizenship Without Borders,40,Thursday,01:00,02:20,W227,Lorenzo Petrin
202304,GNED,1301,018,Citizenship Without Borders,40,Tuesday,11:30,12:50,B217,Mulugeta Haile
202304,GNED,1301,018,Citizenship Without Borders,40,Thursday,11:30,12:50,B217,Mulugeta Haile
202304,GNED,1301,019,Citizenship Without Borders,40,Tuesday,10:00,11:20,B217,Mulugeta Haile
202304,GNED,1301,019,Citizenship Without Borders,40,Thursday,10:00,11:20,B217,Mulugeta Haile
202304,GNED,1301,020,Citizenship Without Borders,40,Monday,01:00,02:20,EA2004,Roberta Lexier
202304,GNED,1301,020,Citizenship Without Borders,40,Wednesday,01:00,02:20,EA2004,Roberta Lexier
202304,GNED,1301,021,Citizenship Without Borders,40,Monday,11:30,12:50,Y214,Heather Nelson
202304,GNED,1301,021,Citizenship Without Borders,40,Wednesday,11:30,12:50,Y214,Heather Nelson
202304,GNED,1301,022,Citizenship Without Borders,40,Monday,10:00,11:20,Y316,Jennifer Solinas
202304,GNED,1301,022,Citizenship Without Borders,40,Wednesday,10:00,11:20,Y316,Jennifer Solinas
202304,GNED,1301,023,Citizenship Without Borders,40,Tuesday,02:30,03:50,EC1130,Sarah Brown
202304,GNED,1301,023,Citizenship Without Borders,40,Thursday,02:30,03:50,EC1130,Sarah Brown
202304,GNED,1301,024,Citizenship Without Borders,40,Tuesday,01:00,02:20,EA1031,Carol Krol
202304,GNED,1301,024,Citizenship Without Borders,40,Thursday,01:00,02:20,EA1031,Carol Krol
202304,GNED,1301,065,Citizenship Without Borders,3,Wednesday,10:00,11:20,Y318,Mulugeta Haile
202304,GNED,1301,065,Citizenship Without Borders,3,Friday,10:00,11:20,Y318,Mulugeta Haile
202304,GNED,1303,001,Conflict and the Social Context,40,Thursday,04:00,06:50,EA1051,Helena Myllykoski
202304,GNED,1303,002,Conflict and the Social Context,40,Monday,02:30,03:50,T235,Tashi Tsering
202304,GNED,1303,002,Conflict and the Social Context,40,Wednesday,02:30,03:50,T235,Tashi Tsering
202304,GNED,1303,003,Conflict and the Social Context,40,Monday,08:30,09:50,EA2057,Aaron Johnson
202304,GNED,1303,003,Conflict and the Social Context,40,Wednesday,08:30,09:50,EA2057,Aaron Johnson
202304,GNED,1303,004,Conflict and the Social Context,40,Monday,01:00,02:20,EA2057,Tashi Tsering
202304,GNED,1303,004,Conflict and the Social Context,40,Wednesday,01:00,02:20,EA2057,Tashi Tsering
202304,GNED,1303,005,Conflict and the Social Context,40,Monday,01:00,02:20,T235,Mulugeta Haile
202304,GNED,1303,005,Conflict and the Social Context,40,Wednesday,01:00,02:20,T235,Mulugeta Haile
202304,GNED,1303,006,Conflict and the Social Context,40,Tuesday,11:30,12:50,T241,Chris Moxham
202304,GNED,1303,006,Conflict and the Social Context,40,Thursday,11:30,12:50,T241,Chris Moxham
202304,GNED,1303,007,Conflict and the Social Context,40,Tuesday,11:30,12:50,T133,Heather Nelson
202304,GNED,1303,007,Conflict and the Social Context,40,Thursday,11:30,12:50,T133,Heather Nelson
202304,GNED,1303,008,Conflict and the Social Context,40,Monday,11:30,12:50,EC1130,Tashi Tsering
202304,GNED,1303,008,Conflict and the Social Context,40,Wednesday,11:30,12:50,EC1130,Tashi Tsering
202304,GNED,1303,009,Conflict and the Social Context,40,Wednesday,10:00,11:20,T235,Jebunnessa Chapola
202304,GNED,1303,009,Conflict and the Social Context,40,Friday,10:00,11:20,T235,Jebunnessa Chapola
202304,GNED,1303,010,Conflict and the Social Context,40,Wednesday,11:30,02:20,Y224,TBA
202304,GNED,1303,011,Conflict and the Social Context,40,Monday,04:00,05:20,EA1022,Lorenzo Petrin
202304,GNED,1303,011,Conflict and the Social Context,40,Wednesday,04:00,05:20,EA1022,Lorenzo Petrin
202304,GNED,1303,012,Conflict and the Social Context,40,Tuesday,04:00,05:20,E204,Nina Morgan
202304,GNED,1303,012,Conflict and the Social Context,40,Thursday,04:00,05:20,E204,Nina Morgan
202304,GNED,1303,013,Conflict and the Social Context,40,Wednesday,06:00,08:50,EA1004,Nina Morgan
202304,GNED,1303,014,Conflict and the Social Context,40,Tuesday,08:30,09:50,X303,TBA
202304,GNED,1303,014,Conflict and the Social Context,40,Thursday,08:30,09:50,X303,TBA
202304,GNED,1303,015,Conflict and the Social Context,40,Monday,04:00,05:20,None,D.A. Dirks
202304,GNED,1303,015,Conflict and the Social Context,40,Wednesday,04:00,05:20,None,D.A. Dirks
202304,GNED,1303,016,Conflict and the Social Context,40,Monday,01:00,02:20,Y222,TBA
202304,GNED,1303,016,Conflict and the Social Context,40,Wednesday,01:00,02:20,Y222,TBA
202304,GNED,1303,017,Conflict and the Social Context,40,Monday,02:30,03:50,Y222,Lorenzo Petrin
202304,GNED,1303,017,Conflict and the Social Context,40,Wednesday,02:30,03:50,Y222,Lorenzo Petrin
202304,GNED,1303,018,Conflict and the Social Context,40,Tuesday,01:00,02:20,T141,Vicki Bouvier
202304,GNED,1303,018,Conflict and the Social Context,40,Thursday,01:00,02:20,T141,Vicki Bouvier
202304,GNED,1303,019,Conflict and the Social Context,40,Tuesday,02:30,03:50,I128,Enrique Lopez
202304,GNED,1303,019,Conflict and the Social Context,40,Thursday,02:30,03:50,I128,Enrique Lopez
202304,GNED,1303,020,Conflict and the Social Context,40,Friday,11:30,02:20,EA1014,Shane Halasz
202304,GNED,1303,021,Conflict and the Social Context,40,Monday,11:30,12:50,Y222,Victoria Simmons
202304,GNED,1303,021,Conflict and the Social Context,40,Wednesday,11:30,12:50,Y222,Victoria Simmons
202304,GNED,1303,022,Conflict and the Social Context,40,Monday,11:30,12:50,EA1031,Jennifer Solinas
202304,GNED,1303,022,Conflict and the Social Context,40,Wednesday,11:30,12:50,EA1031,Jennifer Solinas
202304,GNED,1401,001,Writing for Academic Success,32,Tuesday,09:30,11:20,E206,Karen Manarin
202304,GNED,1401,001,Writing for Academic Success,32,Thursday,09:30,11:20,E206,Karen Manarin
202304,GNED,1401,002,Writing for Academic Success,32,Monday,03:30,05:20,E206,Erika Watters
202304,GNED,1401,002,Writing for Academic Success,32,Wednesday,03:30,05:20,E206,Erika Watters
202304,GNED,1401,003,Writing for Academic Success,32,Tuesday,03:30,05:20,E206,Sara Earley
202304,GNED,1401,003,Writing for Academic Success,32,Thursday,03:30,05:20,E206,Sara Earley
202304,GNED,1401,004,Writing for Academic Success,32,Monday,01:30,03:20,E206,David Hyttenrauch
202304,GNED,1401,004,Writing for Academic Success,32,Wednesday,01:30,03:20,E206,David Hyttenrauch
202304,GNED,1401,005,Writing for Academic Success,32,Tuesday,01:30,03:20,E206,Kelly Kaur
202304,GNED,1401,005,Writing for Academic Success,32,Thursday,01:30,03:20,EA2059,Kelly Kaur
202304,GNED,1401,006,Writing for Academic Success,32,Monday,11:30,01:20,EA2059,Sharon Ramraj-Thompson
202304,GNED,1401,006,Writing for Academic Success,32,Wednesday,11:30,01:20,EA2059,Sharon Ramraj-Thompson
202304,GNED,1401,007,Writing for Academic Success,32,Monday,09:30,11:20,E206,Bill Bunn
202304,GNED,1401,007,Writing for Academic Success,32,Wednesday,09:30,11:20,E206,Bill Bunn
202304,GNED,1401,008,Writing for Academic Success,32,Tuesday,11:30,01:20,E206,Kelly Kaur
202304,GNED,1401,008,Writing for Academic Success,32,Thursday,11:30,01:20,EA2059,Kelly Kaur
202304,GNED,1401,009,Writing for Academic Success,32,Tuesday,12:00,01:50,T139,Karen Manarin
202304,GNED,1401,009,Writing for Academic Success,32,Thursday,12:00,01:50,T139,Karen Manarin
202304,GNED,1401,010,Writing for Academic Success,32,Tuesday,02:00,03:50,T139,Elaine Mullen
202304,GNED,1401,010,Writing for Academic Success,32,Thursday,02:00,03:50,T139,Elaine Mullen
202304,GNED,1401,011,Writing for Academic Success,32,Tuesday,04:00,05:50,T139,Amos Altman
202304,GNED,1401,011,Writing for Academic Success,32,Thursday,04:00,05:50,T139,Amos Altman
202304,GNED,1401,012,Writing for Academic Success,32,Tuesday,10:00,11:50,T139,Sara Earley
202304,GNED,1401,012,Writing for Academic Success,32,Thursday,10:00,11:50,T139,Sara Earley
202304,GNED,1401,013,Writing for Academic Success,32,Monday,10:00,11:50,T139,Erika Watters
202304,GNED,1401,013,Writing for Academic Success,32,Wednesday,10:00,11:50,T139,Erika Watters
202304,GNED,1401,014,Writing for Academic Success,32,Monday,04:00,05:50,T139,Terri Baker
202304,GNED,1401,014,Writing for Academic Success,32,Wednesday,04:00,05:50,T139,Terri Baker
202304,GNED,1401,015,Writing for Academic Success,32,Monday,02:00,03:50,T139,Bill Bunn
202304,GNED,1401,015,Writing for Academic Success,32,Wednesday,02:00,03:50,T139,Bill Bunn
202304,GNED,1401,016,Writing for Academic Success,32,Monday,12:00,01:50,T139,Colin Martin
202304,GNED,1401,016,Writing for Academic Success,32,Wednesday,12:00,01:50,T139,Colin Martin
202304,GNED,1401,017,Writing for Academic Success,32,Tuesday,10:30,12:20,E123,Sharon Ramraj-Thompson
202304,GNED,1401,017,Writing for Academic Success,32,Thursday,10:30,12:20,E123,Sharon Ramraj-Thompson
202304,GNED,1401,018,Writing for Academic Success,32,Tuesday,08:30,10:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,018,Writing for Academic Success,32,Thursday,08:30,10:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,019,Writing for Academic Success,32,Monday,04:30,06:20,E123,Bill Bunn
202304,GNED,1401,019,Writing for Academic Success,32,Wednesday,04:30,06:20,E123,Bill Bunn
202304,GNED,1401,020,Writing for Academic Success,32,Monday,02:30,04:20,E123,Janine Falck
202304,GNED,1401,020,Writing for Academic Success,32,Wednesday,02:30,04:20,E123,Janine Falck
202304,GNED,1401,021,Writing for Academic Success,32,Monday,12:30,02:20,E123,Janine Falck
202304,GNED,1401,021,Writing for Academic Success,32,Wednesday,12:30,02:20,E123,Janine Falck
202304,GNED,1401,022,Writing for Academic Success,32,Tuesday,02:30,04:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,022,Writing for Academic Success,32,Thursday,02:30,04:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,023,Writing for Academic Success,32,Monday,10:30,12:20,E123,Karen Manarin
202304,GNED,1401,023,Writing for Academic Success,32,Wednesday,10:30,12:20,E123,Karen Manarin
202304,GNED,1401,024,Writing for Academic Success,27,Monday,08:30,10:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,024,Writing for Academic Success,27,Wednesday,08:30,10:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,025,Writing for Academic Success,32,Monday,05:30,07:20,E206,Margaret Brodie
202304,GNED,1401,025,Writing for Academic Success,32,Wednesday,05:30,07:20,E206,Margaret Brodie
202304,GNED,1401,026,Writing for Academic Success,32,Monday,06:00,07:50,T139,Cory Willard
202304,GNED,1401,026,Writing for Academic Success,32,Wednesday,06:00,07:50,T139,Cory Willard
202304,GNED,1401,027,Writing for Academic Success,32,Tuesday,06:30,08:20,EA1010,Kim McCullough
202304,GNED,1401,027,Writing for Academic Success,32,Thursday,06:30,08:20,EA1010,Kim McCullough
202304,GNED,1401,028,Writing for Academic Success,32,Monday,06:30,08:20,EA2058,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,028,Writing for Academic Success,32,Wednesday,06:30,08:20,EA2058,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,029,Writing for Academic Success,32,Tuesday,12:30,02:20,EA2058,Sara Earley
202304,GNED,1401,029,Writing for Academic Success,32,Thursday,12:30,02:20,EA2058,Sara Earley
202304,GNED,1401,030,Writing for Academic Success,32,Tuesday,10:30,12:20,EA2058,Elaine Mullen
202304,GNED,1401,030,Writing for Academic Success,32,Thursday,10:30,12:20,EA2058,Elaine Mullen
202304,GNED,1401,031,Writing for Academic Success,32,Monday,04:30,06:20,EA2058,Amos Altman
202304,GNED,1401,031,Writing for Academic Success,32,Wednesday,04:30,06:20,EA2058,Amos Altman
202304,GNED,1401,032,Writing for Academic Success,32,Tuesday,08:30,10:20,EA2058,Elaine Mullen
202304,GNED,1401,032,Writing for Academic Success,32,Thursday,08:30,10:20,EA2058,Elaine Mullen
202304,GNED,1401,033,Writing for Academic Success,32,Monday,12:30,02:20,EA2058,Erika Watters
202304,GNED,1401,033,Writing for Academic Success,32,Wednesday,12:30,02:20,EA2058,Erika Watters
202304,GNED,1401,034,Writing for Academic Success,32,Monday,02:30,04:20,EA2058,Sarah Banting
202304,GNED,1401,034,Writing for Academic Success,32,Wednesday,02:30,04:20,EA2058,Sarah Banting
202304,GNED,1401,035,Writing for Academic Success,32,Monday,08:30,10:20,EA2058,Jill Boettger
202304,GNED,1401,035,Writing for Academic Success,32,Wednesday,08:30,10:20,EA2058,Jill Boettger
202304,GNED,1401,036,Writing for Academic Success,32,Monday,10:30,12:20,EA2058,David Hyttenrauch
202304,GNED,1401,036,Writing for Academic Success,32,Wednesday,10:30,12:20,EA2058,David Hyttenrauch
202304,GNED,1401,065,Writing for Academic Success,5,Monday,08:30,10:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1401,065,Writing for Academic Success,5,Wednesday,08:30,10:20,E123,Daniela Fontenelle-Tereshchuk
202304,GNED,1403,001,Writing in a Digital Context: Language Media Culture,32,Monday,01:00,02:20,EA2068,Amber McLinden
202304,GNED,1403,001,Writing in a Digital Context: Language Media Culture,32,Wednesday,01:00,02:20,EA2068,Amber McLinden
202304,GNED,1403,002,Writing in a Digital Context: Language Media Culture,32,Tuesday,01:00,02:20,Y316,Colin Martin
202304,GNED,1403,002,Writing in a Digital Context: Language Media Culture,32,Thursday,01:00,02:20,Y316,Colin Martin
202304,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Tuesday,02:30,03:50,EA2054,Gabrielle Broitman-Levandovsky
202304,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Thursday,02:30,03:50,EA2054,Gabrielle Broitman-Levandovsky
202304,GNED,1403,004,Writing in a Digital Context: Language Media Culture,32,Monday,02:30,03:50,EA1070,TBA
202304,GNED,1403,004,Writing in a Digital Context: Language Media Culture,32,Wednesday,02:30,03:50,EA1070,TBA
202304,GNED,1403,005,Writing in a Digital Context: Language Media Culture,32,Monday,10:00,11:20,EA1060,Gabrielle Broitman-Levandovsky
202304,GNED,1403,005,Writing in a Digital Context: Language Media Culture,32,Wednesday,10:00,11:20,EA1060,Gabrielle Broitman-Levandovsky
202304,GNED,1403,006,Writing in a Digital Context: Language Media Culture,32,Tuesday,10:00,11:20,EA2009,Gabrielle Broitman-Levandovsky
202304,GNED,1403,006,Writing in a Digital Context: Language Media Culture,32,Thursday,10:00,11:20,EA2009,Gabrielle Broitman-Levandovsky
202304,GNED,1404,001,Writing about Images,32,Monday,06:00,08:50,EA2060,Lauren Cross
202304,GNED,1404,002,Writing about Images,32,Monday,11:30,12:50,T131,Katherine Zelinsky
202304,GNED,1404,002,Writing about Images,32,Wednesday,11:30,12:50,T131,Katherine Zelinsky
202304,GNED,1404,003,Writing about Images,32,Tuesday,01:00,02:20,B202,Chris Moxham
202304,GNED,1404,003,Writing about Images,32,Thursday,01:00,02:20,B202,Chris Moxham
202304,GNED,1404,004,Writing about Images,32,Monday,10:00,11:20,T135,Tania Mehta
202304,GNED,1404,004,Writing about Images,32,Wednesday,10:00,11:20,T135,Tania Mehta
202304,GNED,1404,005,Writing about Images,32,Tuesday,10:00,11:20,T135,Carolyn Willekes
202304,GNED,1404,005,Writing about Images,32,Thursday,10:00,11:20,T135,Carolyn Willekes
202304,GNED,1404,006,Writing about Images,32,Tuesday,02:30,03:50,T135,Aaron Giovannone
202304,GNED,1404,006,Writing about Images,32,Thursday,02:30,03:50,T135,Aaron Giovannone
202304,GNED,1404,007,Writing about Images,32,Monday,04:00,05:20,T135,Laura Adamo
202304,GNED,1404,007,Writing about Images,32,Wednesday,04:00,05:20,T135,Laura Adamo
202304,GNED,1404,008,Writing about Images,32,Tuesday,04:00,05:20,T135,Jessica Veevers
202304,GNED,1404,008,Writing about Images,32,Thursday,04:00,05:20,T135,Jessica Veevers
202304,GNED,1404,009,Writing about Images,32,Monday,08:30,09:50,T135,Sean Cook
202304,GNED,1404,009,Writing about Images,32,Wednesday,08:30,09:50,T135,Sean Cook
202304,GNED,1404,010,Writing about Images,32,Tuesday,01:00,02:20,T135,Jessica Veevers
