term,subject,course,section,title,capacity,dow,start,end,room,instructor
202104,GNED,1203,005,Cultural Perspectives on Sci,40,Wednesday,10:00,11:20,None,Angela Waldie
202104,GNED,1203,006,Cultural Perspectives on Sci,40,Wednesday,01:00,02:20,None,Angela Waldie
202104,GNED,1203,007,Cultural Perspectives on Sci,40,Tuesday,01:00,02:20,T131,Guy Obrecht
202104,GNED,1203,007,Cultural Perspectives on Sci,40,Thursday,01:00,02:20,T131,Guy Obrecht
202104,GNED,1203,008,Cultural Perspectives on Sci,40,Tuesday,02:30,03:50,T225,Michael Sauve
202104,GNED,1203,008,Cultural Perspectives on Sci,40,Thursday,02:30,03:50,T225,Michael Sauve
202104,GNED,1203,009,Cultural Perspectives on Sci,40,Tuesday,08:30,09:50,T219,Guy Obrecht
202104,GNED,1203,009,Cultural Perspectives on Sci,40,Thursday,08:30,09:50,T219,Guy Obrecht
202104,GNED,1203,011,Cultural Perspectives on Sci,40,Monday,04:00,05:20,T219,Guy Obrecht
202104,GNED,1203,011,Cultural Perspectives on Sci,40,Wednesday,04:00,05:20,T219,Guy Obrecht
202104,GNED,1301,001,Citizenship Without Borders,40,Monday,10:00,11:20,I120,Aliyah Dosani
202104,GNED,1301,001,Citizenship Without Borders,40,Wednesday,10:00,11:20,I120,Aliyah Dosani
202104,GNED,1301,002,Citizenship Without Borders,40,Wednesday,01:00,02:20,None,Sarah Brown
202104,GNED,1301,003,Citizenship Without Borders,40,Wednesday,01:00,02:20,None,Victoria Simmons
202104,GNED,1301,004,Citizenship Without Borders,40,Wednesday,11:30,12:50,None,Victoria Simmons
202104,GNED,1301,006,Citizenship Without Borders,40,Monday,06:00,08:50,T239,Ashley Nixon
202104,GNED,1301,007,Citizenship Without Borders,40,Thursday,08:30,09:50,None,Victoria Simmons
202104,GNED,1301,009,Citizenship Without Borders,40,Wednesday,01:00,02:20,T223,Tashi Tsering
202104,GNED,1301,009,Citizenship Without Borders,40,Friday,01:00,02:20,T223,Tashi Tsering
202104,GNED,1301,010,Citizenship Without Borders,40,Tuesday,01:00,02:20,T223,April McNulty
202104,GNED,1301,010,Citizenship Without Borders,40,Thursday,01:00,02:20,T223,April McNulty
202104,GNED,1301,012,Citizenship Without Borders,40,Monday,02:30,03:50,EA1004,Nazak Birjandifar
202104,GNED,1301,012,Citizenship Without Borders,40,Wednesday,02:30,03:50,EA1004,Nazak Birjandifar
202104,GNED,1301,013,Citizenship Without Borders,40,Tuesday,02:30,03:50,EC1160,Jeff Suderman
202104,GNED,1301,013,Citizenship Without Borders,40,Thursday,02:30,03:50,EC1160,Jeff Suderman
202104,GNED,1301,014,Citizenship Without Borders,40,Tuesday,10:00,11:20,B220,Tashi Tsering
202104,GNED,1301,014,Citizenship Without Borders,40,Thursday,10:00,11:20,B220,Tashi Tsering
202104,GNED,1301,015,Citizenship Without Borders,40,Monday,08:30,09:50,EC1170,Chris Moxham
202104,GNED,1301,015,Citizenship Without Borders,40,Wednesday,08:30,09:50,EC1170,Chris Moxham
202104,GNED,1303,001,Conflict & the Social Context,40,Thursday,01:00,02:20,None,Lorenzo Petrin
202104,GNED,1303,002,Conflict & the Social Context,40,Wednesday,08:30,09:50,None,Nina Morgan
202104,GNED,1303,002,Conflict & the Social Context,40,Friday,08:30,09:50,None,Nina Morgan
202104,GNED,1303,003,Conflict & the Social Context,40,Monday,04:00,05:20,EA1053,Tashi Tsering
202104,GNED,1303,003,Conflict & the Social Context,40,Wednesday,04:00,05:20,EA1053,Tashi Tsering
202104,GNED,1303,004,Conflict & the Social Context,40,Monday,04:00,05:20,None,Bassem Hafez
202104,GNED,1303,004,Conflict & the Social Context,40,Wednesday,04:00,05:20,None,Bassem Hafez
202104,GNED,1303,005,Conflict & the Social Context,40,Tuesday,11:30,12:50,EB1028,Heather Nelson
202104,GNED,1303,005,Conflict & the Social Context,40,Thursday,11:30,12:50,EB1028,Heather Nelson
202104,GNED,1303,006,Conflict & the Social Context,40,Monday,08:30,09:50,None,Sarah Brown
202104,GNED,1303,006,Conflict & the Social Context,40,Wednesday,08:30,09:50,None,Sarah Brown
202104,GNED,1303,007,Conflict & the Social Context,40,Tuesday,02:30,03:50,None,Lorenzo Petrin
202104,GNED,1303,008,Conflict & the Social Context,40,Monday,10:00,12:50,EB1022,Chris Moxham
202104,GNED,1303,009,Conflict & the Social Context,40,Monday,08:30,09:50,EC1130,Vicki Bouvier
202104,GNED,1303,009,Conflict & the Social Context,40,Wednesday,08:30,09:50,EC1130,Vicki Bouvier
202104,GNED,1303,010,Conflict & the Social Context,40,Tuesday,02:30,03:50,T241,Tashi Tsering
202104,GNED,1303,010,Conflict & the Social Context,40,Thursday,02:30,03:50,T241,Tashi Tsering
202104,GNED,1304,001,Communities and Societies,37,Tuesday,02:30,03:50,None,Aaron Johnson
202104,GNED,1304,001,Communities and Societies,37,Thursday,02:30,03:50,None,Aaron Johnson
202104,GNED,1304,002,Communities and Societies,40,Tuesday,08:30,09:50,EA1022,Christine Giancarlo
202104,GNED,1304,002,Communities and Societies,40,Thursday,08:30,09:50,EA1022,Christine Giancarlo
202104,GNED,1304,003,Communities and Societies,40,Monday,10:00,11:20,O218,Aaron Johnson
202104,GNED,1304,003,Communities and Societies,40,Wednesday,10:00,11:20,O218,Aaron Johnson
202104,GNED,1304,004,Communities and Societies,40,Monday,01:00,02:20,EB1028,Heather Nelson
202104,GNED,1304,004,Communities and Societies,40,Wednesday,01:00,02:20,EB1028,Heather Nelson
202104,GNED,1304,005,Communities and Societies,40,Wednesday,02:30,03:50,None,Helen Pethrick
202104,GNED,1304,005,Communities and Societies,40,Friday,02:30,03:50,None,Helen Pethrick
202104,GNED,1304,006,Communities and Societies,40,Monday,06:00,08:50,None,Nina Morgan
202104,GNED,1304,007,Communities and Societies,40,Monday,04:00,05:20,EA1004,Chris Moxham
202104,GNED,1304,007,Communities and Societies,40,Wednesday,04:00,05:20,EA1004,Chris Moxham
202104,GNED,1304,008,Communities and Societies,40,Wednesday,10:00,11:20,T223,John Roslinski
202104,GNED,1304,008,Communities and Societies,40,Friday,10:00,11:20,T223,John Roslinski
202104,GNED,1304,009,Communities and Societies,40,Wednesday,01:00,02:20,Y314,John Roslinski
202104,GNED,1304,009,Communities and Societies,40,Friday,01:00,02:20,Y314,John Roslinski
202104,GNED,1304,010,Communities and Societies,40,Monday,11:30,12:50,X305,Heather Nelson
202104,GNED,1304,010,Communities and Societies,40,Wednesday,11:30,12:50,X305,Heather Nelson
202104,GNED,1304,011,Communities and Societies,40,Tuesday,10:00,11:20,EC1145,Enrique Lopez
202104,GNED,1304,011,Communities and Societies,40,Thursday,10:00,11:20,EC1145,Enrique Lopez
202104,GNED,1304,012,Communities and Societies,40,Tuesday,01:00,02:20,B222,Nina Morgan
202104,GNED,1304,012,Communities and Societies,40,Thursday,01:00,02:20,B222,Nina Morgan
202104,GNED,1304,013,Communities and Societies,40,Thursday,08:30,09:50,None,Nurten Abdel Azim Hassan
202104,GNED,1304,014,Communities and Societies,40,Wednesday,04:00,05:20,None,Victoria Simmons
202104,GNED,1304,065,Communities and Societies,3,Tuesday,02:30,03:50,None,Aaron Johnson
202104,GNED,1304,065,Communities and Societies,3,Thursday,02:30,03:50,None,Aaron Johnson
202104,GNED,1401,001,Writing for Academic Success,32,Wednesday,03:30,05:20,EA2054,Terri Baker
202104,GNED,1401,001,Writing for Academic Success,32,Friday,03:30,05:20,EA2054,Terri Baker
202104,GNED,1401,002,Writing for Academic Success,32,Monday,09:30,11:20,EA2054,Connie Luther
202104,GNED,1401,002,Writing for Academic Success,32,Wednesday,09:30,11:20,EA2054,Connie Luther
202104,GNED,1401,003,Writing for Academic Success,32,Tuesday,01:30,03:20,EA2054,Deborah Bridge
202104,GNED,1401,003,Writing for Academic Success,32,Thursday,01:30,03:20,EA2054,Deborah Bridge
202104,GNED,1401,004,Writing for Academic Success,32,Monday,01:30,03:20,EA2054,Bill Bunn
202104,GNED,1401,004,Writing for Academic Success,32,Wednesday,01:30,03:20,EA2054,Bill Bunn
202104,GNED,1401,005,Writing for Academic Success,32,Tuesday,03:30,05:20,None,Kelly Kaur
202104,GNED,1401,005,Writing for Academic Success,32,Thursday,03:30,05:20,None,Kelly Kaur
202104,GNED,1401,006,Writing for Academic Success,32,Tuesday,09:30,11:20,None,Elaine Mullen
202104,GNED,1401,006,Writing for Academic Success,32,Thursday,09:30,11:20,None,Elaine Mullen
202104,GNED,1401,007,Writing for Academic Success,32,Tuesday,11:30,01:20,None,Elaine Mullen
202104,GNED,1401,007,Writing for Academic Success,32,Thursday,11:30,01:20,None,Elaine Mullen
202104,GNED,1401,008,Writing for Academic Success,32,Monday,11:30,01:20,EA2054,Jill Boettger
202104,GNED,1401,008,Writing for Academic Success,32,Wednesday,11:30,01:20,EA2054,Jill Boettger
202104,GNED,1401,009,Writing for Academic Success,32,Wednesday,04:00,05:50,EA2056,Bill Bunn
202104,GNED,1401,009,Writing for Academic Success,32,Friday,04:00,05:50,EA2056,Bill Bunn
202104,GNED,1401,010,Writing for Academic Success,32,Monday,12:00,01:50,EA2056,Connie Luther
202104,GNED,1401,010,Writing for Academic Success,32,Wednesday,12:00,01:50,EA2056,Connie Luther
202104,GNED,1401,011,Writing for Academic Success,32,Tuesday,10:00,11:50,EA2056,Deborah Bridge
202104,GNED,1401,011,Writing for Academic Success,32,Thursday,10:00,11:50,EA2056,Deborah Bridge
202104,GNED,1401,012,Writing for Academic Success,32,Wednesday,02:00,03:50,EA2056,Jenna Stook
202104,GNED,1401,012,Writing for Academic Success,32,Friday,02:00,03:50,EA2056,Jenna Stook
202104,GNED,1401,013,Writing for Academic Success,32,Monday,10:00,11:50,EA2056,Daniela Fontenelle-Tereshchuk
202104,GNED,1401,013,Writing for Academic Success,32,Wednesday,10:00,11:50,EA2056,Daniela Fontenelle-Tereshchuk
202104,GNED,1401,014,Writing for Academic Success,32,Tuesday,04:00,05:50,EA2056,Janine Falck
202104,GNED,1401,014,Writing for Academic Success,32,Thursday,04:00,05:50,EA2056,Janine Falck
202104,GNED,1401,015,Writing for Academic Success,32,Tuesday,12:00,01:50,None,Sharren Patterson
202104,GNED,1401,015,Writing for Academic Success,32,Thursday,12:00,01:50,None,Sharren Patterson
202104,GNED,1401,016,Writing for Academic Success,32,Tuesday,02:00,03:50,None,Elaine Mullen
202104,GNED,1401,016,Writing for Academic Success,32,Thursday,02:00,03:50,None,Elaine Mullen
202104,GNED,1401,017,Writing for Academic Success,32,Tuesday,08:30,10:20,EA2060,Jill Boettger
202104,GNED,1401,017,Writing for Academic Success,32,Thursday,08:30,10:20,EA2060,Jill Boettger
202104,GNED,1401,018,Writing for Academic Success,32,Tuesday,10:30,12:20,None,Kelly Kaur
202104,GNED,1401,018,Writing for Academic Success,32,Thursday,10:30,12:20,None,Kelly Kaur
202104,GNED,1401,019,Writing for Academic Success,32,Tuesday,12:30,02:20,EA2060,Janine Falck
202104,GNED,1401,019,Writing for Academic Success,32,Thursday,12:30,02:20,EA2060,Janine Falck
202104,GNED,1401,020,Writing for Academic Success,32,Wednesday,12:30,02:20,EA2059,Sara Earley
202104,GNED,1401,020,Writing for Academic Success,32,Monday,12:30,02:20,EA1067,Sara Earley
202104,GNED,1401,021,Writing for Academic Success,32,Monday,10:30,12:20,EA2060,Colin Martin
202104,GNED,1401,021,Writing for Academic Success,32,Wednesday,10:30,12:20,EA2060,Colin Martin
202104,GNED,1401,022,Writing for Academic Success,32,Monday,04:30,06:20,EA2060,Erika Watters
202104,GNED,1401,022,Writing for Academic Success,32,Wednesday,04:30,06:20,EA2060,Erika Watters
202104,GNED,1401,023,Writing for Academic Success,32,Tuesday,04:00,05:50,None,Sharren Patterson
202104,GNED,1401,023,Writing for Academic Success,32,Thursday,04:00,05:50,None,Sharren Patterson
202104,GNED,1401,024,Writing for Academic Success,27,Wednesday,08:30,10:20,EA2067,Sharon Ramraj-Thompson
202104,GNED,1401,024,Writing for Academic Success,27,Friday,08:30,10:20,EA2067,Sharon Ramraj-Thompson
202104,GNED,1401,025,Writing for Academic Success,32,Monday,06:30,08:20,EA2059,Sharon Ramraj-Thompson
202104,GNED,1401,025,Writing for Academic Success,32,Wednesday,06:30,08:20,EA2059,Sharon Ramraj-Thompson
202104,GNED,1401,026,Writing for Academic Success,32,Monday,06:30,08:20,EA2030,Mark Giles
202104,GNED,1401,026,Writing for Academic Success,32,Wednesday,06:30,08:20,EA2030,Mark Giles
202104,GNED,1401,027,Writing for Academic Success,32,Tuesday,06:30,08:20,None,Sharren Patterson
202104,GNED,1401,027,Writing for Academic Success,32,Thursday,06:30,08:20,None,Sharren Patterson
202104,GNED,1401,028,Writing for Academic Success,32,Monday,06:30,08:20,EA2070,Michele Holmgren
202104,GNED,1401,028,Writing for Academic Success,32,Wednesday,06:30,08:20,EA2070,Michele Holmgren
202104,GNED,1401,029,Writing for Academic Success,32,Thursday,10:30,12:20,EA2059,Sara Earley
202104,GNED,1401,029,Writing for Academic Success,32,Tuesday,10:30,12:20,EA1050,Sara Earley
202104,GNED,1401,030,Writing for Academic Success,32,Tuesday,08:30,10:20,EA2070,Connie Luther
202104,GNED,1401,030,Writing for Academic Success,32,Thursday,08:30,10:20,EA2070,Connie Luther
202104,GNED,1401,031,Writing for Academic Success,32,Monday,12:30,02:20,EA2070,Erika Watters
202104,GNED,1401,031,Writing for Academic Success,32,Wednesday,12:30,02:20,EA2070,Erika Watters
202104,GNED,1401,032,Writing for Academic Success,32,Tuesday,04:30,06:20,EA2070,Colin Martin
202104,GNED,1401,032,Writing for Academic Success,32,Thursday,04:30,06:20,EA2070,Colin Martin
202104,GNED,1401,033,Writing for Academic Success,32,Wednesday,04:30,06:20,EA2070,Colin Martin
202104,GNED,1401,033,Writing for Academic Success,32,Friday,04:30,06:20,EA2070,Colin Martin
202104,GNED,1401,034,Writing for Academic Success,32,Monday,10:30,12:20,EA2070,Erika Watters
202104,GNED,1401,034,Writing for Academic Success,32,Wednesday,10:30,12:20,EA2070,Erika Watters
202104,GNED,1401,035,Writing for Academic Success,32,Monday,02:30,04:20,EA2070,Daniela Fontenelle-Tereshchuk
202104,GNED,1401,035,Writing for Academic Success,32,Wednesday,02:30,04:20,EA2070,Daniela Fontenelle-Tereshchuk
202104,GNED,1401,036,Writing for Academic Success,32,Tuesday,12:30,02:20,None,Kelly Kaur
202104,GNED,1401,036,Writing for Academic Success,32,Thursday,12:30,02:20,None,Kelly Kaur
202104,GNED,1401,065,Writing for Academic Success,5,Wednesday,08:30,10:20,EA2067,Sharon Ramraj-Thompson
202104,GNED,1401,065,Writing for Academic Success,5,Friday,08:30,10:20,EA2067,Sharon Ramraj-Thompson
202104,GNED,1403,001,Writing in a Digital Context,32,Wednesday,10:00,11:20,None,Gabrielle Broitman-Levandovsky
202104,GNED,1403,002,Writing in a Digital Context,32,Monday,01:00,02:20,None,Gabrielle Broitman-Levandovsky
202104,GNED,1403,003,Writing in a Digital Context,32,Tuesday,10:00,11:20,T239,Ira Halpern
202104,GNED,1403,003,Writing in a Digital Context,32,Thursday,10:00,11:20,T239,Ira Halpern
202104,GNED,1403,004,Writing in a Digital Context,32,Tuesday,01:00,02:20,EA1054,Ira Halpern
202104,GNED,1403,004,Writing in a Digital Context,32,Thursday,01:00,02:20,EA1054,Ira Halpern
202104,GNED,1404,001,Writing about Images,32,Tuesday,06:30,09:20,E206,Ashley Nixon
202104,GNED,1404,002,Writing about Images,32,Friday,10:00,12:50,EA2005,Mark Giles
202104,GNED,1404,003,Writing about Images,32,Monday,10:00,11:20,None,Tania Mehta
202104,GNED,1404,004,Writing about Images,32,Tuesday,02:30,03:50,T219,Sean Cook
202104,GNED,1404,004,Writing about Images,32,Thursday,02:30,03:50,T219,Sean Cook
202104,GNED,1404,005,Writing about Images,32,Monday,10:00,11:20,B220,Carolyn Willekes
202104,GNED,1404,005,Writing about Images,32,Wednesday,10:00,11:20,B220,Carolyn Willekes
202104,GNED,1404,006,Writing about Images,32,Tuesday,10:00,11:20,None,Laura Adamo
202104,GNED,1404,007,Writing about Images,32,Thursday,01:00,02:20,None,Aaron Giovannone
202104,GNED,1404,008,Writing about Images,32,Wednesday,08:30,09:50,None,Gabrielle Broitman-Levandovsky
202104,GNED,1404,009,Writing about Images,32,Monday,04:00,05:20,EA1051,Sara Earley
202104,GNED,1404,009,Writing about Images,32,Wednesday,04:00,05:20,EA1051,Sara Earley
202104,GNED,1404,010,Writing about Images,32,Tuesday,10:00,11:20,None,Katherine Zelinsky
202104,GNED,1404,010,Writing about Images,32,Thursday,10:00,11:20,None,Katherine Zelinsky
202104,GNED,1404,013,Writing about Images,32,Tuesday,01:00,02:20,Y314,Connie Luther
202104,GNED,1404,013,Writing about Images,32,Thursday,01:00,02:20,Y314,Connie Luther
202104,GNED,1404,014,Writing about Images,32,Wednesday,08:30,09:50,None,Gabrielle Broitman-Levandovsky
202104,GNED,1404,015,Writing about Images,32,Friday,08:30,11:20,E123,Ashley Nixon
202104,GNED,1404,016,Writing about Images,32,Tuesday,06:00,07:20,None,Aaron Giovannone
202104,GNED,1404,017,Writing about Images,32,Monday,11:30,12:50,None,Laura Adamo
202104,GNED,1404,018,Writing about Images,32,Friday,11:30,02:20,E123,Nurten Abdel Azim Hassan
202104,GNED,1404,020,Writing about Images,32,Thursday,01:00,02:20,None,Aaron Giovannone
202104,GNED,1404,021,Writing about Images,32,Tuesday,10:00,11:20,T137,Tania Mehta
202104,GNED,1404,021,Writing about Images,32,Thursday,10:00,11:20,T137,Tania Mehta
202104,GNED,1404,022,Writing about Images,32,Tuesday,02:30,03:50,None,Tania Mehta
202104,GNED,1404,023,Writing about Images,32,Tuesday,08:30,09:50,B220,Tania Mehta
202104,GNED,1404,023,Writing about Images,32,Thursday,08:30,09:50,B220,Tania Mehta
202104,GNED,1404,024,Writing about Images,32,Tuesday,02:30,03:50,Y314,Connie Luther
202104,GNED,1404,024,Writing about Images,32,Thursday,02:30,03:50,Y314,Connie Luther
202104,GNED,1404,025,Writing about Images,32,Thursday,04:00,05:20,None,Aaron Giovannone
202104,GNED,2302,001,Rethinking the Public Sphere,25,Monday,10:00,12:50,EB1014,Tashi Tsering
202104,GNED,2302,002,Rethinking the Public Sphere,25,Monday,01:00,03:50,EA1051,Nina Morgan
202104,GNED,2402,001,Inside Information: Challenges,35,Monday,01:00,02:20,EL1441,Katharine Barrette
202104,GNED,2402,001,Inside Information: Challenges,35,Wednesday,01:00,02:20,EL1441,Katharine Barrette
202104,GNED,3201,001,The World in a Thousand Pages,35,Tuesday,01:00,02:20,None,Allison Dube
202104,GNED,3201,001,The World in a Thousand Pages,35,Thursday,01:00,02:20,None,Allison Dube
202104,MATH,0115,001,Foundations of Mathematics I,40,Monday,12:00,01:50,None,Diana Sole Kahler
202104,MATH,0115,001,Foundations of Mathematics I,40,Wednesday,12:00,01:50,None,Diana Sole Kahler
202104,MATH,0115,001,Foundations of Mathematics I,40,Friday,12:00,12:50,None,Diana Sole Kahler
202104,MATH,0115,002,Foundations of Mathematics I,40,Tuesday,04:00,06:20,None,Diana Sole Kahler
202104,MATH,0115,002,Foundations of Mathematics I,40,Thursday,04:00,06:20,None,Diana Sole Kahler
202104,MATH,0115,003,Foundations of Mathematics I,40,Monday,06:00,08:20,None,Ahmad Azarnousch
202104,MATH,0115,003,Foundations of Mathematics I,40,Wednesday,06:00,08:20,None,Ahmad Azarnousch
202104,MATH,0115,065,Foundations of Mathematics I,30,Monday,12:30,02:20,None,Flora Serchuk
202104,MATH,0115,065,Foundations of Mathematics I,30,Wednesday,12:30,02:20,None,Flora Serchuk
202104,MATH,0115,065,Foundations of Mathematics I,30,Friday,12:30,01:20,None,Flora Serchuk
202104,MATH,0115,066,Foundations of Mathematics I,30,Monday,03:30,05:20,None,Michael Tzanakos
202104,MATH,0115,066,Foundations of Mathematics I,30,Wednesday,03:30,05:20,None,Michael Tzanakos
202104,MATH,0115,066,Foundations of Mathematics I,30,Friday,03:30,04:20,None,Michael Tzanakos
202104,MATH,0115,465,Foundations of Mathematics I,30,Friday,11:30,12:20,None,Flora Serchuk
202104,MATH,0115,466,Foundations of Mathematics I,30,Friday,04:30,05:20,None,Michael Tzanakos
202104,MATH,0130,001,Pre-Calculus,48,Monday,08:30,10:20,None,Diana Sole Kahler
202104,MATH,0130,001,Pre-Calculus,48,Wednesday,08:30,10:20,None,Diana Sole Kahler
202104,MATH,0130,001,Pre-Calculus,48,Friday,08:30,09:20,None,Diana Sole Kahler
202104,MATH,0130,002,Pre-Calculus,50,Monday,12:30,02:20,None,Michael Tzanakos
202104,MATH,0130,002,Pre-Calculus,50,Wednesday,12:30,02:20,None,Michael Tzanakos
202104,MATH,0130,002,Pre-Calculus,50,Friday,12:30,01:20,None,Michael Tzanakos
202104,MATH,0130,003,Pre-Calculus,50,Monday,04:00,06:20,None,Mohammed Kashanian
202104,MATH,0130,003,Pre-Calculus,50,Wednesday,04:00,06:20,None,Mohammed Kashanian
202104,MATH,0130,004,Pre-Calculus,50,Tuesday,06:00,08:20,None,Ahmad Azarnousch
202104,MATH,0130,004,Pre-Calculus,50,Thursday,06:00,08:20,None,Ahmad Azarnousch
202104,MATH,0130,005,Pre-Calculus,50,Tuesday,11:30,01:50,None,Ahmad Azarnousch
202104,MATH,0130,005,Pre-Calculus,50,Thursday,11:30,01:50,None,Ahmad Azarnousch
202104,MATH,0130,065,Pre-Calculus,2,Monday,08:30,10:20,None,Diana Sole Kahler
202104,MATH,0130,065,Pre-Calculus,2,Wednesday,08:30,10:20,None,Diana Sole Kahler
202104,MATH,0130,065,Pre-Calculus,2,Friday,08:30,09:20,None,Diana Sole Kahler
202104,MATH,0131,001,Calculus and Matrices,40,Tuesday,10:00,12:20,None,Mohammed Kashanian
202104,MATH,0131,001,Calculus and Matrices,40,Thursday,10:00,12:20,None,Mohammed Kashanian
202104,MATH,0132,001,Foundations of Mathematics II,50,Monday,08:30,10:20,None,Michael Tzanakos
202104,MATH,0132,001,Foundations of Mathematics II,50,Wednesday,08:30,10:20,None,Michael Tzanakos
202104,MATH,0132,001,Foundations of Mathematics II,50,Friday,08:30,09:20,None,Michael Tzanakos
202104,MATH,0132,002,Foundations of Mathematics II,50,Tuesday,04:00,06:20,None,Michael Tzanakos
202104,MATH,0132,002,Foundations of Mathematics II,50,Thursday,04:00,06:20,None,Michael Tzanakos
202104,MATH,0132,003,Foundations of Mathematics II,50,Tuesday,01:00,03:20,None,Mohammed Kashanian
202104,MATH,0132,003,Foundations of Mathematics II,50,Thursday,01:00,03:20,None,Mohammed Kashanian
202104,MATH,0132,004,Foundations of Mathematics II,50,Monday,12:30,02:20,None,Mohammed Kashanian
202104,MATH,0132,004,Foundations of Mathematics II,50,Wednesday,12:30,02:20,None,Mohammed Kashanian
202104,MATH,0132,004,Foundations of Mathematics II,50,Friday,12:30,01:20,None,Mohammed Kashanian
202104,MATH,0132,065,Foundations of Mathematics II,30,Monday,10:30,12:20,None,Ahmad Azarnousch
202104,MATH,0132,065,Foundations of Mathematics II,30,Wednesday,10:30,12:20,None,Ahmad Azarnousch
202104,MATH,0132,065,Foundations of Mathematics II,30,Friday,10:30,11:20,None,Ahmad Azarnousch
202104,MATH,0132,465,Foundations of Mathematics II,30,Friday,11:30,12:20,None,Ahmad Azarnousch
202104,MATH,1103,001,Intro. Statistical Reasoning,35,Monday,04:00,05:20,EA2021,Digby Smith
202104,MATH,1103,001,Intro. Statistical Reasoning,35,Wednesday,04:00,05:20,EA2021,Digby Smith
202104,MATH,1150,001,Mathematical Reasoning,35,Monday,08:30,09:50,EA2068,Indy Lagu
202104,MATH,1150,001,Mathematical Reasoning,35,Wednesday,08:30,09:50,EA2068,Indy Lagu
202104,MATH,1185,001,Calculus with Applications,30,Monday,04:00,05:20,None,Peter Zizler
202104,MATH,1185,001,Calculus with Applications,30,Wednesday,04:00,05:20,None,Peter Zizler
202104,MATH,1185,501,Calculus with Applications,30,Monday,01:00,01:50,None,Laura Marik
202104,MATH,1185,501,Calculus with Applications,30,Wednesday,01:00,01:50,None,Laura Marik
202104,MATH,1200,001,Calculus for Scientists I,48,Monday,02:30,03:50,Q306,Ganesh Bhandari
202104,MATH,1200,001,Calculus for Scientists I,48,Wednesday,02:30,03:50,Q306,Ganesh Bhandari
202104,MATH,1200,001,Calculus for Scientists I,48,Thursday,02:30,03:20,Q306,Ganesh Bhandari
202104,MATH,1200,002,Calculus for Scientists I,48,Wednesday,04:00,05:20,EB1102,Brady Killough
202104,MATH,1200,002,Calculus for Scientists I,48,Friday,04:00,05:20,EB1102,Brady Killough
202104,MATH,1200,002,Calculus for Scientists I,48,Thursday,04:00,04:50,EB1102,Brady Killough
202104,MATH,1200,003,Calculus for Scientists I,48,Wednesday,10:00,11:20,EA1051,Roberta La Haye
202104,MATH,1200,003,Calculus for Scientists I,48,Friday,10:00,11:20,EA1051,Roberta La Haye
202104,MATH,1200,003,Calculus for Scientists I,48,Thursday,10:00,10:50,EA1051,Roberta La Haye
202104,MATH,1200,004,Calculus for Scientists I,48,Wednesday,04:00,05:20,None,Pamini Thangarajah
202104,MATH,1200,004,Calculus for Scientists I,48,Friday,04:00,05:20,None,Pamini Thangarajah
202104,MATH,1200,004,Calculus for Scientists I,48,Thursday,04:00,04:50,None,Pamini Thangarajah
202104,MATH,1200,005,Calculus for Scientists I,48,Wednesday,10:00,11:20,EB1102,Mariya Svishchuk
202104,MATH,1200,005,Calculus for Scientists I,48,Friday,10:00,11:20,EB1102,Mariya Svishchuk
202104,MATH,1200,005,Calculus for Scientists I,48,Thursday,10:00,10:50,EB1102,Mariya Svishchuk
202104,MATH,1200,006,Calculus for Scientists I,48,Tuesday,01:00,02:20,EB1102,Carlos Videla Rico
202104,MATH,1200,006,Calculus for Scientists I,48,Thursday,01:00,02:20,EB1102,Carlos Videla Rico
202104,MATH,1200,006,Calculus for Scientists I,48,Wednesday,01:00,01:50,EB1102,Carlos Videla Rico
202104,MATH,1200,007,Calculus for Scientists I,48,Monday,11:30,12:50,EA1014,Andria Dawson
202104,MATH,1200,007,Calculus for Scientists I,48,Wednesday,11:30,12:50,EA1014,Andria Dawson
202104,MATH,1200,007,Calculus for Scientists I,48,Tuesday,11:30,12:20,EA1014,Andria Dawson
202104,MATH,1200,401,Calculus for Scientists I,24,Tuesday,02:30,03:20,E125,Ganesh Bhandari
202104,MATH,1200,402,Calculus for Scientists I,24,Tuesday,03:30,04:20,E125,Ganesh Bhandari
202104,MATH,1200,403,Calculus for Scientists I,24,Monday,10:30,11:20,Y216,Brady Killough
202104,MATH,1200,404,Calculus for Scientists I,24,Monday,11:30,12:20,Y216,Brady Killough
202104,MATH,1200,405,Calculus for Scientists I,24,Tuesday,01:00,01:50,EA1014,Roberta La Haye
202104,MATH,1200,406,Calculus for Scientists I,24,Tuesday,02:00,02:50,EA1014,Roberta La Haye
202104,MATH,1200,407,Calculus for Scientists I,24,Monday,11:30,12:20,None,Pamini Thangarajah
202104,MATH,1200,408,Calculus for Scientists I,24,Monday,12:30,01:20,None,Pamini Thangarajah
202104,MATH,1200,409,Calculus for Scientists I,24,Tuesday,10:00,10:50,EB1102,Mariya Svishchuk
202104,MATH,1200,410,Calculus for Scientists I,24,Tuesday,11:00,11:50,EB1102,Mariya Svishchuk
202104,MATH,1200,411,Calculus for Scientists I,24,Friday,02:00,02:50,B231,Carlos Videla Rico
202104,MATH,1200,412,Calculus for Scientists I,24,Friday,03:00,03:50,B231,Carlos Videla Rico
202104,MATH,1200,413,Calculus for Scientists I,24,Friday,11:00,11:50,B220,Andria Dawson
202104,MATH,1200,414,Calculus for Scientists I,24,Friday,10:00,10:50,B220,Andria Dawson
202104,MATH,1203,001,Algebra for Scientists & Engr,45,Monday,04:00,05:20,O226,Carlos Videla Rico
