term,subject,course,section,title,capacity,dow,start,end,room,instructor
202101,GNED,1401,020,Writing for Academic Success,32,Thursday,10:30,12:20,None,Deborah Bridge
202101,GNED,1401,021,Writing for Academic Success,32,Thursday,08:30,10:20,None,Jenna Stook
202101,GNED,1401,021,Writing for Academic Success,32,Tuesday,None,None,None,Jenna Stook
202101,GNED,1401,022,Writing for Academic Success,32,Monday,12:30,02:20,None,Erika Watters
202101,GNED,1401,022,Writing for Academic Success,32,Wednesday,12:30,02:20,None,Erika Watters
202101,GNED,1401,023,Writing for Academic Success,32,Monday,04:00,05:50,None,Erika Watters
202101,GNED,1401,023,Writing for Academic Success,32,Wednesday,04:00,05:50,None,Erika Watters
202101,GNED,1401,024,Writing for Academic Success,32,Wednesday,08:30,10:20,None,Mark Giles
202101,GNED,1401,024,Writing for Academic Success,32,Monday,08:30,10:20,None,Mark Giles
202101,GNED,1401,026,Writing for Academic Success,32,Tuesday,06:30,07:30,None,Sharon Ramraj-Thompson
202101,GNED,1401,026,Writing for Academic Success,32,Thursday,06:30,07:30,None,Sharon Ramraj-Thompson
202101,GNED,1404,001,Writing about Images,32,Wednesday,06:00,08:00,None,Connie Luther
202101,GNED,1404,002,Writing about Images,32,Monday,08:30,09:50,None,Michael Sauve
202101,GNED,1404,003,Writing about Images,32,Monday,02:30,03:50,None,Arti Modgill
202101,GNED,1404,003,Writing about Images,32,Wednesday,02:30,03:50,None,Arti Modgill
202101,GNED,1404,004,Writing about Images,32,Monday,08:30,09:50,None,Terri Baker
202101,GNED,1404,004,Writing about Images,32,Wednesday,08:30,09:50,None,Terri Baker
202101,GNED,1404,005,Writing about Images,32,Thursday,04:00,05:20,None,Carolyn Willekes
202101,GNED,1404,006,Writing about Images,32,Thursday,02:30,03:30,None,Carolyn Willekes
202101,GNED,1404,007,Writing about Images,32,Tuesday,01:00,02:20,None,Aaron Giovannone
202101,GNED,1404,007,Writing about Images,32,Thursday,01:00,02:20,None,Aaron Giovannone
202101,GNED,1404,008,Writing about Images,32,Tuesday,11:30,12:50,None,Laura Adamo
202101,GNED,1404,009,Writing about Images,32,Tuesday,08:30,09:50,None,Ashley Nixon
202101,GNED,1404,009,Writing about Images,32,Thursday,08:30,09:50,None,Ashley Nixon
202101,GNED,1404,010,Writing about Images,32,Tuesday,10:00,11:20,None,Laura Adamo
202101,GNED,1404,011,Writing about Images,32,Friday,11:00,12:20,None,Aaron Giovannone
202101,GNED,1404,012,Writing about Images,32,Monday,04:00,05:20,None,Katherine Zelinsky
202101,GNED,1404,013,Writing about Images,32,Wednesday,01:00,02:20,None,Gabrielle Broitman-Levandovsky
202101,GNED,1404,017,Writing about Images,32,Wednesday,08:30,09:50,None,Ghada Alatrash
202101,GNED,2302,001,Rethinking the Public Sphere,25,Monday,01:00,02:20,None,Tashi Tsering
202101,GNED,2302,001,Rethinking the Public Sphere,25,Wednesday,01:00,02:20,None,Tashi Tsering
202101,GNED,3201,001,The World in a Thousand Pages,35,Tuesday,06:00,08:50,None,Allison Dube
202101,MATH,0115,001,Foundations of Mathematics I,40,Monday,12:30,02:20,None,Mohammed Kashanian
202101,MATH,0115,001,Foundations of Mathematics I,40,Wednesday,12:30,02:20,None,Mohammed Kashanian
202101,MATH,0115,001,Foundations of Mathematics I,40,Friday,12:30,01:20,None,Mohammed Kashanian
202101,MATH,0115,002,Foundations of Mathematics I,40,Tuesday,06:00,08:20,None,Michael Tzanakos
202101,MATH,0115,002,Foundations of Mathematics I,40,Thursday,06:00,08:20,None,Michael Tzanakos
202101,MATH,0115,065,Foundations of Mathematics I,40,Monday,09:00,09:50,None,Flora Serchuk
202101,MATH,0115,065,Foundations of Mathematics I,40,Wednesday,09:00,10:50,None,Flora Serchuk
202101,MATH,0115,065,Foundations of Mathematics I,40,Friday,09:00,10:50,None,Flora Serchuk
202101,MATH,0115,066,Foundations of Mathematics I,30,Monday,08:30,10:20,None,Michael Tzanakos
202101,MATH,0115,066,Foundations of Mathematics I,30,Wednesday,08:30,10:20,None,Michael Tzanakos
202101,MATH,0115,066,Foundations of Mathematics I,30,Friday,08:30,09:20,None,Michael Tzanakos
202101,MATH,0115,465,Foundations of Mathematics I,40,Monday,10:00,10:50,None,Flora Serchuk
202101,MATH,0115,466,Foundations of Mathematics I,30,Friday,09:30,10:20,None,Michael Tzanakos
202101,MATH,0130,001,Pre-Calculus,49,Monday,08:30,10:20,None,Diana Sole Kahler
202101,MATH,0130,001,Pre-Calculus,49,Wednesday,08:30,10:20,None,Diana Sole Kahler
202101,MATH,0130,001,Pre-Calculus,49,Friday,08:30,09:20,None,Diana Sole Kahler
202101,MATH,0130,002,Pre-Calculus,50,Tuesday,08:30,10:50,None,Diana Sole Kahler
202101,MATH,0130,002,Pre-Calculus,50,Thursday,08:30,10:50,None,Diana Sole Kahler
202101,MATH,0130,003,Pre-Calculus,50,Monday,12:30,02:20,None,Michael Tzanakos
202101,MATH,0130,003,Pre-Calculus,50,Wednesday,12:30,02:20,None,Michael Tzanakos
202101,MATH,0130,003,Pre-Calculus,50,Friday,12:30,01:20,None,Michael Tzanakos
202101,MATH,0130,004,Pre-Calculus,50,Monday,04:00,06:20,None,Mohammed Kashanian
202101,MATH,0130,004,Pre-Calculus,50,Wednesday,04:00,06:20,None,Mohammed Kashanian
202101,MATH,0130,005,Pre-Calculus,50,Monday,06:00,08:20,None,Ahmad Azarnousch
202101,MATH,0130,005,Pre-Calculus,50,Wednesday,06:00,08:20,None,Ahmad Azarnousch
202101,MATH,0130,065,Pre-Calculus,1,Monday,08:30,10:20,None,Diana Sole Kahler
202101,MATH,0130,065,Pre-Calculus,1,Wednesday,08:30,10:20,None,Diana Sole Kahler
202101,MATH,0130,065,Pre-Calculus,1,Friday,08:30,09:20,None,Diana Sole Kahler
202101,MATH,0132,001,Foundations of Mathematics II,50,Monday,12:30,02:20,None,Ahmad Azarnousch
202101,MATH,0132,001,Foundations of Mathematics II,50,Wednesday,12:30,02:20,None,Ahmad Azarnousch
202101,MATH,0132,001,Foundations of Mathematics II,50,Friday,12:30,01:20,None,Ahmad Azarnousch
202101,MATH,0132,002,Foundations of Mathematics II,50,Monday,08:30,10:20,None,Mohammed Kashanian
202101,MATH,0132,002,Foundations of Mathematics II,50,Wednesday,08:30,10:20,None,Mohammed Kashanian
202101,MATH,0132,002,Foundations of Mathematics II,50,Friday,08:30,09:20,None,Mohammed Kashanian
202101,MATH,0132,003,Foundations of Mathematics II,50,Tuesday,10:00,12:20,None,Mohammed Kashanian
202101,MATH,0132,003,Foundations of Mathematics II,50,Thursday,10:00,12:20,None,Mohammed Kashanian
202101,MATH,0132,004,Foundations of Mathematics II,50,Tuesday,06:00,08:20,None,Ahmad Azarnousch
202101,MATH,0132,004,Foundations of Mathematics II,50,Thursday,06:00,08:20,None,Ahmad Azarnousch
202101,MATH,0132,005,Foundations of Mathematics II,50,Tuesday,04:00,06:20,None,Diana Sole Kahler
202101,MATH,0132,005,Foundations of Mathematics II,50,Thursday,04:00,06:20,None,Diana Sole Kahler
202101,MATH,0132,065,Foundations of Mathematics II,30,Monday,11:00,12:50,None,Diana Sole Kahler
202101,MATH,0132,065,Foundations of Mathematics II,30,Wednesday,11:00,12:50,None,Diana Sole Kahler
202101,MATH,0132,065,Foundations of Mathematics II,30,Friday,11:00,11:50,None,Diana Sole Kahler
202101,MATH,0132,465,Foundations of Mathematics II,30,Friday,10:00,10:50,None,Diana Sole Kahler
202101,MATH,1102,001,Introduction to Geometry,35,Tuesday,01:00,02:20,None,Roberta La Haye
202101,MATH,1102,001,Introduction to Geometry,35,Thursday,01:00,02:20,None,Roberta La Haye
202101,MATH,1103,001,Intro. Statistical Reasoning,35,Monday,11:30,12:50,None,Peter Zizler
202101,MATH,1103,001,Intro. Statistical Reasoning,35,Wednesday,11:30,12:50,None,Peter Zizler
202101,MATH,1200,001,Calculus for Scientists I,48,Monday,02:30,03:50,None,Ganesh Bhandari
202101,MATH,1200,001,Calculus for Scientists I,48,Wednesday,02:30,03:50,None,Ganesh Bhandari
202101,MATH,1200,001,Calculus for Scientists I,48,Tuesday,02:30,03:20,None,Ganesh Bhandari
202101,MATH,1200,002,Calculus for Scientists I,48,Wednesday,10:00,11:20,None,Laura Marik
202101,MATH,1200,002,Calculus for Scientists I,48,Friday,10:00,11:20,None,Laura Marik
202101,MATH,1200,002,Calculus for Scientists I,48,Thursday,10:00,10:50,None,Laura Marik
202101,MATH,1200,003,Calculus for Scientists I,48,Tuesday,04:00,05:20,None,Ian Lovatt
202101,MATH,1200,003,Calculus for Scientists I,48,Thursday,04:00,05:20,None,Ian Lovatt
202101,MATH,1200,003,Calculus for Scientists I,48,Friday,04:00,04:50,None,Ian Lovatt
202101,MATH,1200,004,Calculus for Scientists I,48,Monday,04:00,05:20,None,Laura Marik
202101,MATH,1200,004,Calculus for Scientists I,48,Wednesday,04:00,05:20,None,Laura Marik
202101,MATH,1200,004,Calculus for Scientists I,48,Tuesday,04:00,04:50,None,Laura Marik
202101,MATH,1200,401,Calculus for Scientists I,24,Tuesday,12:00,12:50,None,Ganesh Bhandari
202101,MATH,1200,402,Calculus for Scientists I,24,Tuesday,01:00,01:50,None,Ganesh Bhandari
202101,MATH,1200,403,Calculus for Scientists I,24,Thursday,12:30,01:20,None,Laura Marik
202101,MATH,1200,404,Calculus for Scientists I,24,Thursday,01:30,02:20,None,Laura Marik
202101,MATH,1200,405,Calculus for Scientists I,24,Wednesday,08:30,09:20,None,Ian Lovatt
202101,MATH,1200,406,Calculus for Scientists I,24,Wednesday,09:30,10:20,None,Ian Lovatt
202101,MATH,1200,407,Calculus for Scientists I,24,Thursday,03:00,03:50,None,Laura Marik
202101,MATH,1200,408,Calculus for Scientists I,24,Thursday,04:00,04:50,None,Laura Marik
202101,MATH,1203,001,Algebra for Scientists & Engr,45,Monday,11:30,12:50,None,Mariya Svishchuk
202101,MATH,1203,001,Algebra for Scientists & Engr,45,Wednesday,11:30,12:50,None,Mariya Svishchuk
202101,MATH,1203,002,Algebra for Scientists & Engr,45,Tuesday,08:30,09:50,None,Ashok Krishnamurthy
202101,MATH,1203,002,Algebra for Scientists & Engr,45,Thursday,08:30,09:50,None,Ashok Krishnamurthy
202101,MATH,1203,401,Algebra for Scientists & Engr,45,Tuesday,01:00,01:50,None,Mariya Svishchuk
202101,MATH,1203,402,Algebra for Scientists & Engr,45,Tuesday,11:00,11:50,None,Ashok Krishnamurthy
202101,MATH,1205,001,The Beauty of Mathematics,36,Tuesday,02:30,03:50,None,Indy Lagu
202101,MATH,1205,001,The Beauty of Mathematics,36,Thursday,02:30,03:50,None,Indy Lagu
202101,MATH,1205,002,The Beauty of Mathematics,36,Monday,01:00,02:20,None,Peter Zizler
202101,MATH,1205,002,The Beauty of Mathematics,36,Wednesday,01:00,02:20,None,Peter Zizler
202101,MATH,1505,001,Puzzling Adventures in Math,46,Tuesday,02:30,03:50,None,Brady Killough
202101,MATH,1505,001,Puzzling Adventures in Math,46,Thursday,02:30,03:50,None,Brady Killough
202101,MATH,1505,002,Puzzling Adventures in Math,46,Tuesday,08:30,09:50,None,Indy Lagu
202101,MATH,1505,002,Puzzling Adventures in Math,46,Thursday,08:30,09:50,None,Indy Lagu
202101,MATH,1505,401,Puzzling Adventures in Math,23,Thursday,01:30,02:20,None,Brady Killough
202101,MATH,1505,402,Puzzling Adventures in Math,23,Friday,11:00,11:50,None,Brady Killough
202101,MATH,1505,403,Puzzling Adventures in Math,23,Monday,09:30,10:20,None,Indy Lagu
202101,MATH,1505,404,Puzzling Adventures in Math,23,Friday,09:00,09:50,None,Indy Lagu
202101,MATH,2101,001,Abstract Algebra,25,Monday,11:30,12:50,None,Pamini Thangarajah
202101,MATH,2101,001,Abstract Algebra,25,Wednesday,11:30,12:50,None,Pamini Thangarajah
202101,MATH,2101,401,Abstract Algebra,25,Thursday,10:00,10:50,None,Pamini Thangarajah
202101,MATH,2150,001,Higher Arithmetic,30,Tuesday,11:30,12:50,None,Indy Lagu
202101,MATH,2150,001,Higher Arithmetic,30,Thursday,11:30,12:50,None,Indy Lagu
202101,MATH,2200,001,Calculus for Scientists II,40,Monday,11:30,12:50,None,Brady Killough
202101,MATH,2200,001,Calculus for Scientists II,40,Wednesday,11:30,12:50,None,Brady Killough
202101,MATH,2200,002,Calculus for Scientists II,40,Monday,08:30,09:50,None,Pamini Thangarajah
202101,MATH,2200,002,Calculus for Scientists II,40,Wednesday,08:30,09:50,None,Pamini Thangarajah
202101,MATH,2200,401,Calculus for Scientists II,40,Monday,01:00,01:50,None,Brady Killough
202101,MATH,2200,402,Calculus for Scientists II,40,Friday,08:30,09:20,None,Pamini Thangarajah
202101,MATH,2233,001,Statistics for Biol Sciences,36,Monday,02:30,03:50,None,Shawn Liu
202101,MATH,2233,001,Statistics for Biol Sciences,36,Wednesday,02:30,03:50,None,Shawn Liu
202101,MATH,2233,002,Statistics for Biol Sciences,36,Tuesday,10:00,11:20,None,Ganesh Bhandari
202101,MATH,2233,002,Statistics for Biol Sciences,36,Thursday,10:00,11:20,None,Ganesh Bhandari
202101,MATH,2233,401,Statistics for Biol Sciences,36,Friday,08:30,10:20,None,Shawn Liu
202101,MATH,2233,402,Statistics for Biol Sciences,36,Friday,02:30,04:20,None,Ganesh Bhandari
202101,MATH,2234,001,Concepts of Mathematical Stats,40,Monday,10:30,12:20,None,Ashok Krishnamurthy
202101,MATH,2234,001,Concepts of Mathematical Stats,40,Wednesday,10:30,12:20,None,Ashok Krishnamurthy
202101,MATH,2234,501,Concepts of Mathematical Stats,40,Thursday,11:30,12:20,None,Ashok Krishnamurthy
202101,MATH,2303,001,Topics in Applied Mathematics,30,Tuesday,01:00,02:20,None,Peter Zizler
202101,MATH,2303,001,Topics in Applied Mathematics,30,Thursday,01:00,02:20,None,Peter Zizler
202101,MATH,2303,501,Topics in Applied Mathematics,30,Wednesday,04:30,06:20,None,Peter Zizler
202101,MATH,2333,001,Statistics for Life Sciences,40,Tuesday,04:00,05:20,None,Shawn Liu
202101,MATH,2333,001,Statistics for Life Sciences,40,Thursday,04:00,05:20,None,Shawn Liu
202101,MATH,2333,401,Statistics for Life Sciences,40,Tuesday,02:30,03:20,None,Shawn Liu
202101,MATH,3200,001,Mathematical Methods,30,Monday,04:00,05:20,None,Mariya Svishchuk
202101,MATH,3200,001,Mathematical Methods,30,Wednesday,04:00,05:20,None,Mariya Svishchuk
202101,MATH,3200,401,Mathematical Methods,30,Thursday,11:30,12:20,None,Mariya Svishchuk
