term,subject,course,section,title,capacity,dow,start,end,room,instructor
202201,GNED,1303,007,Conflict & the Social Context,40,Thursday,10:00,11:20,X305,Sarah Brown
202201,GNED,1303,008,Conflict & the Social Context,40,Tuesday,08:30,09:50,T133,Mulugeta Haile
202201,GNED,1303,008,Conflict & the Social Context,40,Thursday,08:30,09:50,T133,Mulugeta Haile
202201,GNED,1303,009,Conflict & the Social Context,40,Monday,04:00,05:20,T219,Bassem Hafez
202201,GNED,1303,009,Conflict & the Social Context,40,Wednesday,04:00,05:20,T219,Bassem Hafez
202201,GNED,1303,010,Conflict & the Social Context,40,Tuesday,06:00,08:50,None,Tashi Tsering
202201,GNED,1304,001,Communities and Societies,40,Tuesday,06:00,08:50,T137,Christine Giancarlo
202201,GNED,1304,002,Communities and Societies,40,Saturday,09:00,11:50,T137,Nina Morgan
202201,GNED,1304,003,Communities and Societies,40,Monday,11:30,12:50,T133,Cynthia Gallop
202201,GNED,1304,003,Communities and Societies,40,Wednesday,11:30,12:50,T133,Cynthia Gallop
202201,GNED,1304,005,Communities and Societies,35,Wednesday,11:30,12:50,None,Lorenzo Petrin
202201,GNED,1304,006,Communities and Societies,40,Tuesday,02:30,03:50,E204,Cynthia Gallop
202201,GNED,1304,006,Communities and Societies,40,Thursday,02:30,03:50,E204,Cynthia Gallop
202201,GNED,1304,007,Communities and Societies,40,Thursday,08:30,09:50,None,Victoria Simmons  Helen Pethrick
202201,GNED,1304,008,Communities and Societies,40,Monday,04:00,05:20,T107,Jebunnessa Chapola
202201,GNED,1304,008,Communities and Societies,40,Wednesday,04:00,05:20,T107,Jebunnessa Chapola
202201,GNED,1304,009,Communities and Societies,40,Wednesday,10:00,11:20,EC1130,Enrique Lopez
202201,GNED,1304,009,Communities and Societies,40,Friday,10:00,11:20,EC1130,Enrique Lopez
202201,GNED,1304,010,Communities and Societies,40,Monday,11:30,12:50,EA2030,April McNulty
202201,GNED,1304,010,Communities and Societies,40,Wednesday,11:30,12:50,EA2030,April McNulty
202201,GNED,1304,011,Communities and Societies,40,Monday,08:30,09:50,EC1170,Christine Giancarlo
202201,GNED,1304,011,Communities and Societies,40,Wednesday,08:30,09:50,EC1170,Christine Giancarlo
202201,GNED,1304,012,Communities and Societies,40,Tuesday,04:00,05:20,T241,John Roslinski
202201,GNED,1304,012,Communities and Societies,40,Thursday,04:00,05:20,T241,John Roslinski
202201,GNED,1304,013,Communities and Societies,40,Monday,08:30,09:50,T241,John Roslinski
202201,GNED,1304,013,Communities and Societies,40,Wednesday,08:30,09:50,T241,John Roslinski
202201,GNED,1304,014,Communities and Societies,40,Monday,11:30,12:50,None,Karen Pheasant Pheasant-Neganigwane
202201,GNED,1304,014,Communities and Societies,40,Wednesday,11:30,12:50,None,Karen Pheasant Pheasant-Neganigwane
202201,GNED,1304,015,Communities and Societies,40,Tuesday,11:30,12:50,EB1006,Cynthia Gallop
202201,GNED,1304,015,Communities and Societies,40,Thursday,11:30,12:50,EB1006,Cynthia Gallop
202201,GNED,1304,065,Communities and Societies,5,Wednesday,11:30,12:50,None,Lorenzo Petrin
202201,GNED,1401,001,Writing for Academic Success,32,Tuesday,03:30,05:20,EA2005,Daniela Fontenelle-Tereshchuk
202201,GNED,1401,001,Writing for Academic Success,32,Thursday,03:30,05:20,EA2005,Daniela Fontenelle-Tereshchuk
202201,GNED,1401,002,Writing for Academic Success,32,Tuesday,01:30,03:20,None,Karen Manarin
202201,GNED,1401,002,Writing for Academic Success,32,Thursday,01:30,03:20,None,Karen Manarin
202201,GNED,1401,003,Writing for Academic Success,32,Tuesday,11:30,01:20,None,Daniela Fontenelle-Tereshchuk
202201,GNED,1401,003,Writing for Academic Success,32,Thursday,11:30,01:20,None,Daniela Fontenelle-Tereshchuk
202201,GNED,1401,004,Writing for Academic Success,32,Monday,01:30,03:20,None,Kelly Kaur
202201,GNED,1401,004,Writing for Academic Success,32,Wednesday,01:30,03:20,None,Kelly Kaur
202201,GNED,1401,005,Writing for Academic Success,32,Monday,11:30,01:20,None,Kelly Kaur
202201,GNED,1401,005,Writing for Academic Success,32,Wednesday,11:30,01:20,None,Kelly Kaur
202201,GNED,1401,006,Writing for Academic Success,27,Monday,09:30,11:20,EA2005,Connie Luther
202201,GNED,1401,006,Writing for Academic Success,27,Wednesday,09:30,11:20,EA2005,Connie Luther
202201,GNED,1401,007,Writing for Academic Success,32,Tuesday,09:30,11:20,None,Daniela Fontenelle-Tereshchuk
202201,GNED,1401,007,Writing for Academic Success,32,Thursday,09:30,11:20,None,Daniela Fontenelle-Tereshchuk
202201,GNED,1401,008,Writing for Academic Success,32,Monday,03:30,05:20,EA2005,Erika Watters
202201,GNED,1401,008,Writing for Academic Success,32,Wednesday,03:30,05:20,EA2005,Erika Watters
202201,GNED,1401,009,Writing for Academic Success,32,Tuesday,04:00,05:50,EA2007,Terri Baker
202201,GNED,1401,009,Writing for Academic Success,32,Thursday,04:00,05:50,EA2007,Terri Baker
202201,GNED,1401,010,Writing for Academic Success,32,Tuesday,02:00,03:50,None,Terri Baker
202201,GNED,1401,010,Writing for Academic Success,32,Thursday,02:00,03:50,None,Terri Baker
202201,GNED,1401,011,Writing for Academic Success,32,Tuesday,12:00,01:50,EA2007,Janine Falck
202201,GNED,1401,011,Writing for Academic Success,32,Thursday,12:00,01:50,EA2007,Janine Falck
202201,GNED,1401,012,Writing for Academic Success,32,Monday,10:00,11:50,EA2007,Erika Watters
202201,GNED,1401,012,Writing for Academic Success,32,Wednesday,10:00,11:50,EA2007,Erika Watters
202201,GNED,1401,013,Writing for Academic Success,32,Tuesday,10:00,11:50,EA2007,Deborah Bridge
202201,GNED,1401,013,Writing for Academic Success,32,Thursday,10:00,11:50,EA2007,Deborah Bridge
202201,GNED,1401,014,Writing for Academic Success,32,Monday,04:00,05:50,None,Kelly Kaur
202201,GNED,1401,014,Writing for Academic Success,32,Wednesday,04:00,05:50,None,Kelly Kaur
202201,GNED,1401,015,Writing for Academic Success,32,Monday,02:00,03:50,None,Sharren Patterson
202201,GNED,1401,015,Writing for Academic Success,32,Wednesday,02:00,03:50,None,Sharren Patterson
202201,GNED,1401,016,Writing for Academic Success,32,Monday,12:00,01:50,None,Sharren Patterson
202201,GNED,1401,016,Writing for Academic Success,32,Wednesday,12:00,01:50,None,Sharren Patterson
202201,GNED,1401,017,Writing for Academic Success,32,Tuesday,02:30,04:20,EA2060,Janine Falck
202201,GNED,1401,017,Writing for Academic Success,32,Thursday,02:30,04:20,EA2060,Janine Falck
202201,GNED,1401,018,Writing for Academic Success,32,Tuesday,10:30,12:20,X303,Sara Earley
202201,GNED,1401,018,Writing for Academic Success,32,Thursday,10:30,12:20,EA2059,Sara Earley
202201,GNED,1401,019,Writing for Academic Success,32,Tuesday,08:30,10:20,X303,Connie Luther
202201,GNED,1401,019,Writing for Academic Success,32,Thursday,08:30,10:20,X303,Connie Luther
202201,GNED,1401,020,Writing for Academic Success,32,Tuesday,12:30,02:20,EA1026,Deborah Bridge
202201,GNED,1401,020,Writing for Academic Success,32,Thursday,12:30,02:20,EA1026,Deborah Bridge
202201,GNED,1401,021,Writing for Academic Success,32,Monday,10:30,12:20,EB1011,Sharon Ramraj-Thompson
202201,GNED,1401,021,Writing for Academic Success,32,Wednesday,10:30,12:20,EB1011,Sharon Ramraj-Thompson
202201,GNED,1401,022,Writing for Academic Success,32,Monday,12:30,02:20,EA2005,Erika Watters
202201,GNED,1401,022,Writing for Academic Success,32,Wednesday,12:30,02:20,EA2005,Erika Watters
202201,GNED,1401,024,Writing for Academic Success,32,Monday,08:30,10:20,EA2067,Sharon Ramraj-Thompson
202201,GNED,1401,024,Writing for Academic Success,32,Wednesday,08:30,10:20,EA2067,Sharon Ramraj-Thompson
202201,GNED,1401,025,Writing for Academic Success,32,Tuesday,06:30,08:20,EA1050,Mark Giles
202201,GNED,1401,025,Writing for Academic Success,32,Thursday,06:30,08:20,EA1050,Mark Giles
202201,GNED,1401,026,Writing for Academic Success,32,Monday,06:30,08:20,None,Sharren Patterson
202201,GNED,1401,026,Writing for Academic Success,32,Wednesday,06:30,08:20,None,Sharren Patterson
202201,GNED,1401,065,Writing for Academic Success,5,Monday,09:30,11:20,EA2005,Connie Luther
202201,GNED,1401,065,Writing for Academic Success,5,Wednesday,09:30,11:20,EA2005,Connie Luther
202201,GNED,1403,001,Writing in a Digital Context,32,Monday,10:00,11:20,EA2068,Mark Giles
202201,GNED,1403,001,Writing in a Digital Context,32,Wednesday,10:00,11:20,EA2068,Mark Giles
202201,GNED,1403,002,Writing in a Digital Context,32,Monday,01:00,02:20,EA2009,Colin Martin
202201,GNED,1403,002,Writing in a Digital Context,32,Wednesday,01:00,02:20,EA2009,Colin Martin
202201,GNED,1403,003,Writing in a Digital Context,32,Tuesday,10:00,11:20,None,Gabrielle Broitman-Levandovsky
202201,GNED,1403,004,Writing in a Digital Context,32,Tuesday,01:00,02:20,None,Gabrielle Broitman-Levandovsky
202201,GNED,1404,001,Writing about Images,32,Tuesday,06:00,08:50,EA1024,Ashley Nixon
202201,GNED,1404,002,Writing about Images,32,Tuesday,08:30,09:50,T139,Tania Mehta
202201,GNED,1404,002,Writing about Images,32,Thursday,08:30,09:50,T139,Tania Mehta
202201,GNED,1404,003,Writing about Images,32,Tuesday,04:00,05:20,E125,Sean Cook
202201,GNED,1404,003,Writing about Images,32,Thursday,04:00,05:20,E125,Sean Cook
202201,GNED,1404,004,Writing about Images,32,Monday,10:00,11:20,None,Laura Adamo
202201,GNED,1404,005,Writing about Images,32,Monday,11:30,12:50,EA1051,Tania Mehta
202201,GNED,1404,005,Writing about Images,32,Wednesday,11:30,12:50,EA1051,Tania Mehta
202201,GNED,1404,006,Writing about Images,32,Monday,10:00,11:20,EC1150,Jill Boettger
202201,GNED,1404,006,Writing about Images,32,Wednesday,10:00,11:20,EC1150,Jill Boettger
202201,GNED,1404,007,Writing about Images,32,Tuesday,11:30,12:50,T139,Aaron Giovannone
202201,GNED,1404,007,Writing about Images,32,Thursday,11:30,12:50,T139,Aaron Giovannone
202201,GNED,1404,008,Writing about Images,32,Tuesday,01:00,02:20,None,Stacey Bliss
202201,GNED,1404,008,Writing about Images,32,Thursday,01:00,02:20,None,Stacey Bliss
202201,GNED,1404,009,Writing about Images,32,Wednesday,01:00,02:20,None,Stacey Bliss
202201,GNED,1404,011,Writing about Images,32,Friday,10:00,12:50,EA2031,Mark Giles
202201,GNED,1404,012,Writing about Images,32,Monday,02:30,03:50,None,Katherine Zelinsky
202201,GNED,1404,014,Writing about Images,32,Monday,01:00,02:20,B202,Carolyn Willekes
202201,GNED,1404,014,Writing about Images,32,Wednesday,01:00,02:20,B202,Carolyn Willekes
202201,GNED,1404,015,Writing about Images,32,Wednesday,08:30,09:50,T227,Michael Sauve
202201,GNED,1404,015,Writing about Images,32,Friday,08:30,09:50,T227,Michael Sauve
202201,GNED,1404,016,Writing about Images,32,Tuesday,10:00,11:20,None,Laura Adamo
202201,GNED,2302,001,Rethinking the Public Sphere,25,Monday,04:00,05:20,T227,Nina Morgan
202201,GNED,2302,001,Rethinking the Public Sphere,25,Wednesday,04:00,05:20,T227,Nina Morgan
202201,GNED,2302,002,Rethinking the Public Sphere,25,Tuesday,01:00,02:20,None,Tashi Tsering
202201,GNED,2302,002,Rethinking the Public Sphere,25,Thursday,01:00,02:20,None,Tashi Tsering
202201,GNED,3201,001,The World in a Thousand Pages,35,Monday,05:30,08:20,None,Allison Dube
202201,MATH,0115,001,Foundations of Mathematics I,40,Monday,12:30,02:20,Y316,Ahmad Azarnousch
202201,MATH,0115,001,Foundations of Mathematics I,40,Wednesday,12:30,02:20,Y316,Ahmad Azarnousch
202201,MATH,0115,001,Foundations of Mathematics I,40,Friday,12:30,01:20,Y316,Ahmad Azarnousch
202201,MATH,0115,002,Foundations of Mathematics I,40,Tuesday,06:00,08:20,None,Michael Tzanakos
202201,MATH,0115,002,Foundations of Mathematics I,40,Thursday,06:00,08:20,None,Michael Tzanakos
202201,MATH,0115,065,Foundations of Mathematics I,40,Tuesday,09:00,10:50,Y316,Flora Serchuk
202201,MATH,0115,065,Foundations of Mathematics I,40,Thursday,09:00,10:50,Y316,Flora Serchuk
202201,MATH,0115,065,Foundations of Mathematics I,40,Friday,09:00,09:50,Y316,Flora Serchuk
202201,MATH,0115,066,Foundations of Mathematics I,30,Tuesday,08:30,10:20,T241,Michael Tzanakos
202201,MATH,0115,066,Foundations of Mathematics I,30,Thursday,08:30,10:20,T241,Michael Tzanakos
202201,MATH,0115,066,Foundations of Mathematics I,30,Friday,08:30,09:20,T241,Michael Tzanakos
202201,MATH,0115,401,Foundations of Mathematics I,20,Friday,03:00,03:50,Y316,Ahmad Azarnousch
202201,MATH,0115,402,Foundations of Mathematics I,20,Friday,02:00,02:50,Y316,Ahmad Azarnousch
202201,MATH,0115,465,Foundations of Mathematics I,40,Friday,10:00,10:50,Y316,Flora Serchuk
202201,MATH,0115,466,Foundations of Mathematics I,30,Friday,09:30,10:20,T241,Michael Tzanakos
202201,MATH,0130,001,Pre-Calculus,48,Monday,08:30,10:20,Y222,Diana Sole Kahler
202201,MATH,0130,001,Pre-Calculus,48,Wednesday,08:30,10:20,Y222,Diana Sole Kahler
202201,MATH,0130,001,Pre-Calculus,48,Friday,08:30,09:20,Y222,Diana Sole Kahler
202201,MATH,0130,002,Pre-Calculus,50,Tuesday,08:30,10:50,O226,Ahmad Azarnousch
202201,MATH,0130,002,Pre-Calculus,50,Thursday,08:30,10:50,O226,Ahmad Azarnousch
202201,MATH,0130,003,Pre-Calculus,50,Monday,12:30,02:20,W231,Mohammed Kashanian
202201,MATH,0130,003,Pre-Calculus,50,Wednesday,12:30,02:20,W231,Mohammed Kashanian
202201,MATH,0130,003,Pre-Calculus,50,Friday,12:30,01:20,W231,Mohammed Kashanian
202201,MATH,0130,004,Pre-Calculus,50,Monday,04:00,06:20,W231,Michael Tzanakos
202201,MATH,0130,004,Pre-Calculus,50,Wednesday,04:00,06:20,W231,Michael Tzanakos
202201,MATH,0130,005,Pre-Calculus,50,Monday,06:00,08:20,None,Ahmad Azarnousch
202201,MATH,0130,005,Pre-Calculus,50,Wednesday,06:00,08:20,None,Ahmad Azarnousch
202201,MATH,0130,065,Pre-Calculus,2,Monday,08:30,10:20,Y222,Diana Sole Kahler
202201,MATH,0130,065,Pre-Calculus,2,Wednesday,08:30,10:20,Y222,Diana Sole Kahler
202201,MATH,0130,065,Pre-Calculus,2,Friday,08:30,09:20,Y222,Diana Sole Kahler
202201,MATH,0130,401,Pre-Calculus,23,Friday,09:30,10:20,T230,Diana Sole Kahler
202201,MATH,0130,402,Pre-Calculus,25,Friday,10:30,11:20,T230,Diana Sole Kahler
202201,MATH,0130,403,Pre-Calculus,25,Thursday,02:30,03:20,O226,Ahmad Azarnousch
202201,MATH,0130,404,Pre-Calculus,25,Monday,11:30,12:20,O226,Ahmad Azarnousch
202201,MATH,0130,405,Pre-Calculus,25,Monday,02:30,03:20,W231,Mohammed Kashanian
202201,MATH,0130,406,Pre-Calculus,25,Thursday,08:30,09:20,W231,Mohammed Kashanian
202201,MATH,0130,407,Pre-Calculus,25,Monday,06:30,07:20,W231,Michael Tzanakos
202201,MATH,0130,408,Pre-Calculus,25,Wednesday,06:30,07:20,W231,Michael Tzanakos
202201,MATH,0130,465,Pre-Calculus,2,Friday,09:30,10:20,T230,Diana Sole Kahler
202201,MATH,0131,001,Calculus and Matrices,40,Tuesday,02:30,04:20,None,Mohammed Kashanian
202201,MATH,0131,001,Calculus and Matrices,40,Thursday,02:30,04:20,None,Mohammed Kashanian
202201,MATH,0131,001,Calculus and Matrices,40,Wednesday,02:30,03:20,None,Mohammed Kashanian
202201,MATH,0132,001,Foundations of Mathematics II,50,Monday,12:30,02:20,B217,Diana Sole Kahler
202201,MATH,0132,001,Foundations of Mathematics II,50,Wednesday,12:30,02:20,B217,Diana Sole Kahler
202201,MATH,0132,001,Foundations of Mathematics II,50,Friday,12:30,01:20,B217,Diana Sole Kahler
202201,MATH,0132,002,Foundations of Mathematics II,50,Monday,08:30,10:20,O222,Mohammed Kashanian
202201,MATH,0132,002,Foundations of Mathematics II,50,Wednesday,08:30,10:20,O222,Mohammed Kashanian
202201,MATH,0132,002,Foundations of Mathematics II,50,Friday,08:30,09:20,O222,Mohammed Kashanian
202201,MATH,0132,003,Foundations of Mathematics II,50,Tuesday,10:00,12:20,T143,Mohammed Kashanian
202201,MATH,0132,003,Foundations of Mathematics II,50,Thursday,10:00,12:20,T143,Mohammed Kashanian
202201,MATH,0132,004,Foundations of Mathematics II,50,Tuesday,06:00,08:20,None,Diana Sole Kahler
202201,MATH,0132,004,Foundations of Mathematics II,50,Thursday,06:00,08:20,None,Diana Sole Kahler
202201,MATH,0132,065,Foundations of Mathematics II,30,Tuesday,11:00,12:50,EA1060,Michael Tzanakos
202201,MATH,0132,065,Foundations of Mathematics II,30,Thursday,11:00,12:50,EA1060,Michael Tzanakos
202201,MATH,0132,065,Foundations of Mathematics II,30,Friday,11:00,11:50,EA1060,Michael Tzanakos
202201,MATH,0132,401,Foundations of Mathematics II,25,Friday,01:30,02:20,B217,Diana Sole Kahler
202201,MATH,0132,402,Foundations of Mathematics II,25,Friday,11:30,12:20,B217,Diana Sole Kahler
202201,MATH,0132,403,Foundations of Mathematics II,25,Thursday,04:30,05:20,Y316,Mohammed Kashanian
202201,MATH,0132,404,Foundations of Mathematics II,25,Friday,09:30,10:20,E125,Mohammed Kashanian
202201,MATH,0132,405,Foundations of Mathematics II,25,Friday,02:30,03:20,B231,Mohammed Kashanian
202201,MATH,0132,406,Foundations of Mathematics II,25,Wednesday,11:30,12:20,E123,Mohammed Kashanian
202201,MATH,0132,465,Foundations of Mathematics II,30,Friday,12:00,12:50,B231,Michael Tzanakos
202201,MATH,1102,001,Introduction to Geometry,35,Tuesday,04:00,05:20,None,Peter Zizler
202201,MATH,1102,001,Introduction to Geometry,35,Thursday,04:00,05:20,None,Peter Zizler
202201,MATH,1103,001,Intro. Statistical Reasoning,35,Tuesday,11:30,12:50,B202,Laura Marik
202201,MATH,1103,001,Intro. Statistical Reasoning,35,Thursday,11:30,12:50,B202,Laura Marik
202201,MATH,1200,001,Calculus for Scientists I,48,Tuesday,02:30,03:50,EB1006,Carlos Videla Rico
202201,MATH,1200,001,Calculus for Scientists I,48,Thursday,02:30,03:50,EB1006,Carlos Videla Rico
202201,MATH,1200,001,Calculus for Scientists I,48,Wednesday,02:30,03:20,EB1006,Carlos Videla Rico
202201,MATH,1200,002,Calculus for Scientists I,48,Tuesday,04:00,05:20,EB1022,Mariya Svishchuk
202201,MATH,1200,002,Calculus for Scientists I,48,Thursday,04:00,05:20,EB1022,Mariya Svishchuk
202201,MATH,1200,002,Calculus for Scientists I,48,Wednesday,04:00,04:50,EB1022,Mariya Svishchuk
202201,MATH,1200,003,Calculus for Scientists I,48,Monday,08:30,09:50,B217,Digby Smith
202201,MATH,1200,003,Calculus for Scientists I,48,Wednesday,08:30,09:50,B217,Digby Smith
202201,MATH,1200,003,Calculus for Scientists I,48,Thursday,08:30,09:20,T223,Digby Smith
202201,MATH,1200,004,Calculus for Scientists I,48,Monday,08:30,09:50,T223,Laura Marik
202201,MATH,1200,004,Calculus for Scientists I,48,Wednesday,08:30,09:50,T223,Laura Marik
202201,MATH,1200,004,Calculus for Scientists I,48,Tuesday,08:30,09:20,T223,Laura Marik
202201,MATH,1200,401,Calculus for Scientists I,24,Wednesday,10:30,11:20,Y314,Carlos Videla Rico
202201,MATH,1200,402,Calculus for Scientists I,24,Wednesday,11:30,12:20,Y314,Carlos Videla Rico
202201,MATH,1200,403,Calculus for Scientists I,24,Wednesday,10:30,11:20,B222,Mariya Svishchuk
202201,MATH,1200,404,Calculus for Scientists I,24,Wednesday,11:30,12:20,B222,Mariya Svishchuk
202201,MATH,1200,405,Calculus for Scientists I,24,Thursday,12:00,12:50,E125,Digby Smith
202201,MATH,1200,406,Calculus for Scientists I,24,Thursday,01:00,01:50,E125,Digby Smith
202201,MATH,1200,407,Calculus for Scientists I,24,Thursday,08:30,09:20,Y318,Laura Marik
202201,MATH,1200,408,Calculus for Scientists I,24,Thursday,09:30,10:20,Y318,Laura Marik
202201,MATH,1203,001,Algebra for Scientists & Engr,45,Tuesday,10:00,11:20,O218,Indy Lagu
202201,MATH,1203,001,Algebra for Scientists & Engr,45,Thursday,10:00,11:20,O218,Indy Lagu
202201,MATH,1203,002,Algebra for Scientists & Engr,45,Monday,10:00,11:20,B217,Roberta La Haye
202201,MATH,1203,002,Algebra for Scientists & Engr,45,Wednesday,10:00,11:20,B217,Roberta La Haye
202201,MATH,1203,003,Algebra for Scientists & Engr,45,Tuesday,01:00,02:20,EB3126,Carlos Videla Rico
202201,MATH,1203,003,Algebra for Scientists & Engr,45,Thursday,01:00,02:20,EB3126,Carlos Videla Rico
202201,MATH,1203,401,Algebra for Scientists & Engr,45,Tuesday,12:30,01:20,EA1022,Indy Lagu
202201,MATH,1203,402,Algebra for Scientists & Engr,45,Monday,01:00,01:50,EA1022,Roberta La Haye
202201,MATH,1203,403,Algebra for Scientists & Engr,45,Monday,08:30,09:20,EB1102,Carlos Videla Rico
202201,MATH,1205,001,The Beauty of Mathematics,36,Tuesday,11:30,12:50,None,Peter Zizler
202201,MATH,1205,001,The Beauty of Mathematics,36,Thursday,11:30,12:50,None,Peter Zizler
202201,MATH,1205,002,The Beauty of Mathematics,36,Monday,08:30,09:50,E125,Indy Lagu
202201,MATH,1205,002,The Beauty of Mathematics,36,Wednesday,08:30,09:50,E125,Indy Lagu
202201,MATH,1505,001,Puzzling Adventures in Math,46,Tuesday,02:30,03:50,EA1026,Indy Lagu
202201,MATH,1505,001,Puzzling Adventures in Math,46,Thursday,02:30,03:50,EA1026,Indy Lagu
202201,MATH,1505,002,Puzzling Adventures in Math,46,Monday,10:00,11:20,X301,Brady Killough
202201,MATH,1505,002,Puzzling Adventures in Math,46,Wednesday,10:00,11:20,X301,Brady Killough
202201,MATH,1505,401,Puzzling Adventures in Math,23,Friday,10:00,10:50,W207,Indy Lagu
202201,MATH,1505,402,Puzzling Adventures in Math,23,Friday,09:00,09:50,B231,Indy Lagu
202201,MATH,1505,403,Puzzling Adventures in Math,23,Wednesday,11:30,12:20,T234,Brady Killough
202201,MATH,1505,404,Puzzling Adventures in Math,23,Tuesday,09:30,10:20,T134,Brady Killough
202201,MATH,2150,001,Higher Arithmetic,30,Tuesday,08:30,09:50,E131,Pamini Thangarajah
202201,MATH,2150,001,Higher Arithmetic,30,Thursday,08:30,09:50,E131,Pamini Thangarajah
202201,MATH,2200,001,Calculus for Scientists II,40,Monday,11:30,12:50,T225,Pamini Thangarajah
202201,MATH,2200,001,Calculus for Scientists II,40,Wednesday,11:30,12:50,T225,Pamini Thangarajah
202201,MATH,2200,002,Calculus for Scientists II,40,Wednesday,08:30,09:50,T137,Ganesh Bhandari
202201,MATH,2200,002,Calculus for Scientists II,40,Friday,08:30,09:50,T137,Ganesh Bhandari
202201,MATH,2200,401,Calculus for Scientists II,40,Thursday,11:30,12:20,T235,Pamini Thangarajah
202201,MATH,2200,402,Calculus for Scientists II,40,Monday,04:00,04:50,T225,Ganesh Bhandari
202201,MATH,2233,001,Statistics for Biol Sciences,36,Wednesday,11:30,12:50,B202,Laura Marik
202201,MATH,2233,001,Statistics for Biol Sciences,36,Friday,11:30,12:50,B202,Laura Marik
202201,MATH,2233,002,Statistics for Biol Sciences,36,Monday,08:30,09:50,T231,Ruben Yumol
202201,MATH,2233,002,Statistics for Biol Sciences,36,Wednesday,08:30,09:50,T231,Ruben Yumol
202201,MATH,2233,003,Statistics for Biol Sciences,36,Monday,02:30,03:50,B231,Ganesh Bhandari
202201,MATH,2233,003,Statistics for Biol Sciences,36,Wednesday,02:30,03:50,B231,Ganesh Bhandari
202201,MATH,2233,401,Statistics for Biol Sciences,36,Wednesday,02:30,04:20,EB1011,Laura Marik
202201,MATH,2233,402,Statistics for Biol Sciences,36,Thursday,02:30,04:20,EB1011,Ruben Yumol
202201,MATH,2233,403,Statistics for Biol Sciences,36,Thursday,10:30,12:20,EB1011,Ganesh Bhandari
202201,MATH,2234,001,Concepts of Mathematical Stats,40,Tuesday,10:30,12:20,Q306,Ashok Krishnamurthy
202201,MATH,2234,001,Concepts of Mathematical Stats,40,Thursday,10:30,12:20,Q306,Ashok Krishnamurthy
202201,MATH,2234,002,Concepts of Mathematical Stats,40,Monday,10:30,12:20,T137,Digby Smith
202201,MATH,2234,002,Concepts of Mathematical Stats,40,Wednesday,10:30,12:20,T137,Digby Smith
202201,MATH,2234,501,Concepts of Mathematical Stats,40,Wednesday,01:30,02:20,E203,Ashok Krishnamurthy
202201,MATH,2234,502,Concepts of Mathematical Stats,40,Friday,10:00,10:50,E203,Digby Smith
202201,MATH,2311,001,Linear Algebra II,20,Monday,02:30,03:50,B222,Brady Killough
202201,MATH,2311,001,Linear Algebra II,20,Wednesday,02:30,03:50,B222,Brady Killough
202201,MATH,2311,401,Linear Algebra II,20,Tuesday,11:30,12:20,E204,Brady Killough
202201,MATH,2333,001,Statistics for Life Sciences,36,Tuesday,04:00,05:20,B220,Digby Smith
202201,MATH,2333,001,Statistics for Life Sciences,36,Thursday,04:00,05:20,B220,Digby Smith
202201,MATH,2333,401,Statistics for Life Sciences,36,Friday,03:00,03:50,EB1011,Digby Smith
202201,MATH,2444,001,Statistical Data Analysis,0,Tuesday,01:00,02:20,B217,TBA
202201,MATH,2444,001,Statistical Data Analysis,0,Thursday,01:00,02:20,B217,TBA
202201,MATH,2444,401,Statistical Data Analysis,0,Monday,11:30,12:20,E123,TBA
202201,MATH,2444,501,Statistical Data Analysis,0,Wednesday,11:30,12:20,Y210,TBA
202201,MATH,3200,001,Mathematical Methods,35,Monday,01:00,02:20,E125,Mariya Svishchuk
202201,MATH,3200,001,Mathematical Methods,35,Wednesday,01:00,02:20,E125,Mariya Svishchuk
202201,MATH,3200,401,Mathematical Methods,35,Monday,11:30,12:20,B222,Mariya Svishchuk
