term,subject,course,section,title,capacity,dow,start,end,room,instructor
2022xx,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Tuesday,02:30,03:50,EA2005,Gabrielle Broitman-Levandovsky
202204,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Tuesday,02:30,03:50,EA2005,Gabrielle Broitman-Levandovsky
202204,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Thursday,02:30,03:50,EA2005,Gabrielle Broitman-Levandovsky
202204,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Thursday,02:30,03:50,E147,Gabrielle Broitman-Levandovsky
202204,GNED,1403,003,Writing in a Digital Context: Language Media Culture,32,Thursday,02:30,03:50,EA2005,Gabrielle Broitman-Levandovsky
202204,GNED,1403,004,Writing in a Digital Context: Language Media Culture,32,Monday,02:30,03:50,EA1067,Michael Truscello
202204,GNED,1403,004,Writing in a Digital Context: Language Media Culture,32,Wednesday,02:30,03:50,EA1067,Michael Truscello
202204,GNED,1404,001,Writing about Images,32,Wednesday,06:30,09:20,EA1026,Lauren Cross
202204,GNED,1404,002,Writing about Images,32,Friday,11:30,02:20,EA1054,Laura Adamo
202204,GNED,1404,003,Writing about Images,32,Wednesday,10:00,11:20,Y216,Laurel Sherriff
202204,GNED,1404,003,Writing about Images,32,Friday,10:00,11:20,Y216,Laurel Sherriff
202204,GNED,1404,004,Writing about Images,32,Tuesday,04:00,05:20,B220,Chris Moxham
202204,GNED,1404,004,Writing about Images,32,Thursday,04:00,05:20,B220,Chris Moxham
202204,GNED,1404,005,Writing about Images,32,Monday,01:00,02:20,EA1014,Gabrielle Broitman-Levandovsky
202204,GNED,1404,005,Writing about Images,32,Wednesday,01:00,02:20,EA1014,Gabrielle Broitman-Levandovsky
202204,GNED,1404,006,Writing about Images,32,Tuesday,02:30,03:50,EA1053,Jessica Veevers
202204,GNED,1404,006,Writing about Images,32,Thursday,02:30,03:50,EA1053,Jessica Veevers
202204,GNED,1404,007,Writing about Images,32,Monday,11:30,12:50,EA1057,Mark Giles
202204,GNED,1404,007,Writing about Images,32,Wednesday,11:30,12:50,EA1057,Mark Giles
202204,GNED,1404,008,Writing about Images,32,Monday,02:30,03:50,EA1064,Tania Mehta
202204,GNED,1404,008,Writing about Images,32,Wednesday,02:30,03:50,EA1064,Tania Mehta
202204,GNED,1404,009,Writing about Images,32,Tuesday,10:00,11:20,EA1067,Carolyn Willekes
202204,GNED,1404,009,Writing about Images,32,Thursday,10:00,11:20,EA1067,Carolyn Willekes
202204,GNED,1404,010,Writing about Images,32,Tuesday,10:00,11:20,EA1053,Colin Martin
202204,GNED,1404,010,Writing about Images,32,Thursday,10:00,11:20,EA1053,Colin Martin
202204,GNED,1404,011,Writing about Images,32,Wednesday,01:00,02:20,T223,Tania Mehta
202204,GNED,1404,011,Writing about Images,32,Friday,01:00,02:20,T223,Tania Mehta
202204,GNED,1404,012,Writing about Images,32,Tuesday,11:30,12:50,EA2068,Ashley Nixon
202204,GNED,1404,012,Writing about Images,32,Thursday,11:30,12:50,EA2068,Ashley Nixon
202204,GNED,1404,013,Writing about Images,32,Monday,04:00,05:20,E145,Sean Cook
202204,GNED,1404,013,Writing about Images,32,Wednesday,04:00,05:20,E145,Sean Cook
202204,GNED,1404,015,Writing about Images,32,Tuesday,11:30,02:20,E123,Laura Adamo
202204,GNED,1404,018,Writing about Images,32,Wednesday,08:30,11:20,E125,Ashley Nixon
202204,GNED,1404,021,Writing about Images,32,Tuesday,08:30,09:50,EA1054,Chris Moxham
202204,GNED,1404,021,Writing about Images,32,Thursday,08:30,09:50,EA1054,Chris Moxham
202204,GNED,1404,022,Writing about ImagesOnline,32,Monday,02:30,03:50,None,Katherine Zelinsky
202204,GNED,1404,022,Writing about ImagesOnline,32,Wednesday,02:30,03:50,None,Katherine Zelinsky
202204,GNED,1404,023,Writing about Images,32,Monday,08:30,09:50,EB3134,Sean Cook
202204,GNED,1404,023,Writing about Images,32,Wednesday,08:30,09:50,EB3134,Sean Cook
202204,GNED,1404,024,Writing about ImagesOnline,32,Monday,11:30,12:50,None,Katherine Zelinsky
202204,GNED,1404,024,Writing about ImagesOnline,32,Wednesday,11:30,12:50,None,Katherine Zelinsky
202204,GNED,2402,001,Inside Information: Challenges and Controversies in the Information Age,35,Monday,10:00,11:20,EL1441,Katharine Barrette
202204,GNED,2402,001,Inside Information: Challenges and Controversies in the Information Age,35,Wednesday,10:00,11:20,EL1441,Katharine Barrette
202204,GNED,2403,001,Social Media and Social Movements,32,Monday,01:00,02:20,X303,Michael Truscello
202204,GNED,2403,001,Social Media and Social Movements,32,Wednesday,01:00,02:20,X303,Michael Truscello
202204,GNED,3201,001,The World in a Thousand Pages,35,Tuesday,11:30,12:50,EA1048,Allison Dube
202204,GNED,3201,001,The World in a Thousand Pages,35,Thursday,11:30,12:50,EA1048,Allison Dube
202204,GNED,3402,001,Literacy Orality Communication and Creativity,25,Monday,10:00,11:20,EA1026,Colin Martin
202204,GNED,3402,001,Literacy Orality Communication and Creativity,25,Wednesday,10:00,11:20,EA1026,Colin Martin
202204,MATH,0115,001,Foundations of Mathematics I,40,Monday,12:00,01:50,T137,Ahmad Azarnousch
202204,MATH,0115,001,Foundations of Mathematics I,40,Wednesday,12:00,01:50,T137,Ahmad Azarnousch
202204,MATH,0115,001,Foundations of Mathematics I,40,Friday,12:00,12:50,T137,Ahmad Azarnousch
202204,MATH,0115,002,Foundations of Mathematics I,40,Tuesday,04:00,06:20,Y214,Michael Tzanakos
202204,MATH,0115,002,Foundations of Mathematics I,40,Thursday,04:00,06:20,Y214,Michael Tzanakos
202204,MATH,0115,003,Foundations of Mathematics IOnline,40,Monday,06:00,08:20,None,Mohammed Kashanian
202204,MATH,0115,003,Foundations of Mathematics IOnline,40,Wednesday,06:00,08:20,None,Mohammed Kashanian
202204,MATH,0115,065,Foundations of Mathematics I,30,Monday,08:30,10:20,EB1109,Michael Tzanakos
202204,MATH,0115,065,Foundations of Mathematics I,30,Wednesday,08:30,10:20,EB1109,Michael Tzanakos
202204,MATH,0115,065,Foundations of Mathematics I,30,Friday,08:30,09:20,EB1109,Michael Tzanakos
202204,MATH,0115,066,Foundations of Mathematics I,30,Monday,11:30,01:20,EB1002,Michael Tzanakos
202204,MATH,0115,066,Foundations of Mathematics I,30,Wednesday,11:30,01:20,EB1002,Michael Tzanakos
202204,MATH,0115,066,Foundations of Mathematics I,30,Friday,11:30,12:20,EB1002,Michael Tzanakos
202204,MATH,0115,401,Foundations of Mathematics I,20,Friday,01:00,01:50,T137,Ahmad Azarnousch
202204,MATH,0115,402,Foundations of Mathematics I,20,Friday,02:00,02:50,T137,Ahmad Azarnousch
202204,MATH,0115,403,Foundations of Mathematics I,20,Thursday,06:30,07:20,T234,Michael Tzanakos
202204,MATH,0115,404,Foundations of Mathematics I,20,Tuesday,06:30,07:20,B202,Michael Tzanakos
202204,MATH,0115,465,Foundations of Mathematics I,30,Friday,09:30,10:20,EB1109,Michael Tzanakos
202204,MATH,0115,466,Foundations of Mathematics I,30,Friday,12:30,01:20,EB1002,Michael Tzanakos
202204,MATH,0130,001,Pre-Calculus,48,Monday,08:30,10:20,EB1102,Diana Sole Kahler
202204,MATH,0130,001,Pre-Calculus,48,Wednesday,08:30,10:20,EB1102,Diana Sole Kahler
202204,MATH,0130,001,Pre-Calculus,48,Friday,08:30,09:20,EA1024,Diana Sole Kahler
202204,MATH,0130,002,Pre-Calculus,50,Monday,12:30,02:20,EB1102,Diana Sole Kahler
202204,MATH,0130,002,Pre-Calculus,50,Wednesday,12:30,02:20,EB1102,Diana Sole Kahler
202204,MATH,0130,002,Pre-Calculus,50,Friday,12:30,01:20,B217,Diana Sole Kahler
202204,MATH,0130,003,Pre-CalculusOnline,50,Monday,04:00,06:20,None,Ahmad Azarnousch
202204,MATH,0130,003,Pre-CalculusOnline,50,Wednesday,04:00,06:20,None,Ahmad Azarnousch
202204,MATH,0130,004,Pre-Calculus,50,Tuesday,11:30,01:50,EB1102,Michael Tzanakos
202204,MATH,0130,004,Pre-Calculus,50,Thursday,11:30,01:50,EB1102,Michael Tzanakos
202204,MATH,0130,065,Pre-Calculus,2,Monday,08:30,10:20,EB1102,Diana Sole Kahler
202204,MATH,0130,065,Pre-Calculus,2,Wednesday,08:30,10:20,EB1102,Diana Sole Kahler
202204,MATH,0130,065,Pre-Calculus,2,Friday,08:30,09:20,EA1024,Diana Sole Kahler
202204,MATH,0130,401,Pre-Calculus,23,Friday,10:00,10:50,EA1024,Diana Sole Kahler
202204,MATH,0130,402,Pre-Calculus,25,Friday,11:00,11:50,T134,Diana Sole Kahler
202204,MATH,0130,403,Pre-Calculus,25,Friday,02:30,03:20,W207,Diana Sole Kahler
202204,MATH,0130,404,Pre-Calculus,25,Friday,01:30,02:20,W207,Diana Sole Kahler
202204,MATH,0130,407,Pre-Calculus,25,Tuesday,08:30,09:20,T227,Michael Tzanakos
202204,MATH,0130,408,Pre-Calculus,25,Wednesday,03:00,03:50,B231,Michael Tzanakos
202204,MATH,0130,465,Pre-Calculus,2,Friday,10:00,10:50,EA1024,Diana Sole Kahler
202204,MATH,0131,001,Calculus and MatricesOnline,40,Tuesday,10:00,12:20,None,Diana Sole Kahler
202204,MATH,0131,001,Calculus and MatricesOnline,40,Thursday,10:00,12:20,None,Diana Sole Kahler
202204,MATH,0132,001,Foundations of Mathematics IIOnline,50,Monday,08:30,10:20,None,Ahmad Azarnousch
202204,MATH,0132,001,Foundations of Mathematics IIOnline,50,Wednesday,08:30,10:20,None,Ahmad Azarnousch
202204,MATH,0132,001,Foundations of Mathematics IIOnline,50,Friday,08:30,09:20,None,Ahmad Azarnousch
202204,MATH,0132,002,Foundations of Mathematics II,50,Tuesday,01:00,03:20,EA2030,Mohammed Kashanian
202204,MATH,0132,002,Foundations of Mathematics II,50,Thursday,01:00,03:20,EA2030,Mohammed Kashanian
202204,MATH,0132,003,Foundations of Mathematics II,50,Monday,12:30,02:20,EA2030,Mohammed Kashanian
202204,MATH,0132,003,Foundations of Mathematics II,50,Wednesday,12:30,02:20,EA2030,Mohammed Kashanian
202204,MATH,0132,003,Foundations of Mathematics II,50,Friday,12:30,01:20,EA1024,Mohammed Kashanian
202204,MATH,0132,065,Foundations of Mathematics II,30,Monday,10:30,12:20,EB1023,Mohammed Kashanian
202204,MATH,0132,065,Foundations of Mathematics II,30,Wednesday,10:30,12:20,EB1023,Mohammed Kashanian
202204,MATH,0132,065,Foundations of Mathematics II,30,Friday,10:30,11:20,EB1023,Mohammed Kashanian
202204,MATH,0132,403,Foundations of Mathematics II,25,Monday,04:00,04:50,T134,Mohammed Kashanian
202204,MATH,0132,404,Foundations of Mathematics II,25,Monday,03:00,03:50,T134,Mohammed Kashanian
202204,MATH,0132,405,Foundations of Mathematics II,25,Friday,01:30,02:20,EA1024,Mohammed Kashanian
202204,MATH,0132,406,Foundations of Mathematics II,25,Friday,02:30,03:20,EA1024,Mohammed Kashanian
202204,MATH,0132,465,Foundations of Mathematics II,30,Friday,11:30,12:20,EB1023,Mohammed Kashanian
202204,MATH,1103,001,Introduction to Statistical Reasoning,35,Monday,04:00,05:20,EA2052,Ashok Krishnamurthy
202204,MATH,1103,001,Introduction to Statistical Reasoning,35,Wednesday,04:00,05:20,EA2052,Ashok Krishnamurthy
202204,MATH,1150,001,Mathematical Reasoning,35,Monday,08:30,09:50,EA2052,Indy Lagu
202204,MATH,1150,001,Mathematical Reasoning,35,Wednesday,08:30,09:50,EA2052,Indy Lagu
202204,MATH,1185,001,Calculus with Applications,30,Tuesday,04:00,05:20,B231,Laura Marik
202204,MATH,1185,001,Calculus with Applications,30,Thursday,04:00,05:20,B231,Laura Marik
202204,MATH,1185,501,Calculus with Applications,30,Monday,12:30,01:20,E203,Laura Marik
202204,MATH,1185,501,Calculus with Applications,30,Wednesday,12:30,01:20,E203,Laura Marik
202204,MATH,1200,001,Calculus for Scientists I,48,Tuesday,02:30,03:50,EB1102,Digby Smith
202204,MATH,1200,001,Calculus for Scientists I,48,Thursday,02:30,03:50,EB1102,Digby Smith
202204,MATH,1200,001,Calculus for Scientists I,48,Wednesday,02:30,03:20,EB1102,Digby Smith
202204,MATH,1200,002,Calculus for Scientists I,48,Tuesday,01:00,02:20,B217,Pamini Thangarajah
202204,MATH,1200,002,Calculus for Scientists I,48,Thursday,01:00,02:20,B217,Pamini Thangarajah
202204,MATH,1200,002,Calculus for Scientists I,48,Wednesday,01:00,01:50,B217,Pamini Thangarajah
202204,MATH,1200,003,Calculus for Scientists I,48,Friday,11:30,12:20,T141,Eric Roettger
202204,MATH,1200,003,Calculus for Scientists I,48,Tuesday,11:30,12:50,T141,Eric Roettger
202204,MATH,1200,003,Calculus for Scientists I,48,Thursday,11:30,12:50,T141,Eric Roettger
202204,MATH,1200,004,Calculus for Scientists I,48,Tuesday,04:00,05:20,B217,Mariya Svishchuk
202204,MATH,1200,004,Calculus for Scientists I,48,Thursday,04:00,05:20,B217,Mariya Svishchuk
202204,MATH,1200,004,Calculus for Scientists I,48,Friday,04:00,04:50,B217,Mariya Svishchuk
202204,MATH,1200,005,Calculus for Scientists I,48,Wednesday,10:00,11:20,B217,Ganesh Bhandari
202204,MATH,1200,005,Calculus for Scientists I,48,Friday,10:00,11:20,B217,Ganesh Bhandari
202204,MATH,1200,005,Calculus for Scientists I,48,Thursday,10:00,10:50,B217,Ganesh Bhandari
202204,MATH,1200,006,Calculus for Scientists I,48,Monday,02:30,03:50,B217,Carlos Videla Rico
202204,MATH,1200,006,Calculus for Scientists I,48,Wednesday,02:30,03:50,B217,Carlos Videla Rico
202204,MATH,1200,006,Calculus for Scientists I,48,Tuesday,02:30,03:20,B217,Carlos Videla Rico
202204,MATH,1200,007,Calculus for Scientists I,48,Monday,10:00,11:20,EA1014,Roberta La Haye
202204,MATH,1200,007,Calculus for Scientists I,48,Wednesday,10:00,11:20,EA1014,Roberta La Haye
202204,MATH,1200,007,Calculus for Scientists I,48,Tuesday,10:00,10:50,B217,Roberta La Haye
202204,MATH,1200,008,Calculus for Scientists I,48,Tuesday,11:30,12:50,EA1014,Keira Gunn
202204,MATH,1200,008,Calculus for Scientists I,48,Thursday,11:30,12:50,EA1014,Keira Gunn
202204,MATH,1200,008,Calculus for Scientists I,48,Wednesday,11:30,12:20,EA1022,Keira Gunn
202204,MATH,1200,401,Calculus for Scientists I,24,Friday,08:30,09:20,B222,Digby Smith
202204,MATH,1200,402,Calculus for Scientists I,24,Friday,09:30,10:20,B222,Digby Smith
202204,MATH,1200,403,Calculus for Scientists I,24,Monday,03:30,04:20,B231,Pamini Thangarajah
202204,MATH,1200,404,Calculus for Scientists I,24,Monday,04:30,05:20,B231,Pamini Thangarajah
202204,MATH,1200,405,Calculus for Scientists I,24,Friday,08:30,09:20,B220,Eric Roettger
202204,MATH,1200,406,Calculus for Scientists I,24,Friday,09:30,10:20,B220,Eric Roettger
202204,MATH,1200,407,Calculus for Scientists I,24,Friday,11:00,11:50,E125,Mariya Svishchuk
202204,MATH,1200,408,Calculus for Scientists I,24,Friday,12:00,12:50,E125,Mariya Svishchuk
202204,MATH,1200,409,Calculus for Scientists I,24,Monday,10:00,10:50,B217,Ganesh Bhandari
202204,MATH,1200,410,Calculus for Scientists I,24,Monday,11:00,11:50,B217,Ganesh Bhandari
202204,MATH,1200,411,Calculus for Scientists I,24,Friday,12:00,12:50,B220,Carlos Videla Rico
202204,MATH,1200,412,Calculus for Scientists I,24,Friday,01:00,01:50,B220,Carlos Videla Rico
202204,MATH,1200,413,Calculus for Scientists I,24,Friday,02:00,02:50,B202,Roberta La Haye
202204,MATH,1200,414,Calculus for Scientists I,24,Friday,03:00,03:50,B202,Roberta La Haye
202204,MATH,1200,415,Calculus for Scientists I,24,Friday,08:30,09:20,T130,Keira Gunn
202204,MATH,1200,416,Calculus for Scientists I,24,Friday,09:30,10:20,T130,Keira Gunn
202204,MATH,1203,001,Linear Algebra for Scientists and Engineers,45,Monday,04:00,05:20,B217,Digby Smith
202204,MATH,1203,001,Linear Algebra for Scientists and Engineers,45,Wednesday,04:00,05:20,B217,Digby Smith
202204,MATH,1203,002,Linear Algebra for Scientists and Engineers,45,Monday,01:00,02:20,EA1024,Mariya Svishchuk
202204,MATH,1203,002,Linear Algebra for Scientists and Engineers,45,Wednesday,01:00,02:20,EA1024,Mariya Svishchuk
202204,MATH,1203,003,Linear Algebra for Scientists and Engineers,40,Tuesday,11:30,12:50,T137,Hatef Dastour
202204,MATH,1203,003,Linear Algebra for Scientists and Engineers,40,Thursday,11:30,12:50,T137,Hatef Dastour
202204,MATH,1203,401,Linear Algebra for Scientists and Engineers,45,Monday,01:00,01:50,B217,Digby Smith
202204,MATH,1203,402,Linear Algebra for Scientists and Engineers,45,Thursday,02:30,03:20,B217,Mariya Svishchuk
202204,MATH,1203,403,Linear Algebra for Scientists and Engineers,40,Friday,11:00,11:50,T137,Hatef Dastour
202204,MATH,1205,001,The Beauty of Mathematics,36,Tuesday,08:30,09:50,B231,Laura Marik
202204,MATH,1205,001,The Beauty of Mathematics,36,Thursday,08:30,09:50,B231,Laura Marik
202204,MATH,1271,001,Discrete Mathematics,50,Monday,08:30,09:50,B217,Laura Marik
202204,MATH,1271,001,Discrete Mathematics,50,Wednesday,08:30,09:50,B217,Laura Marik
202204,MATH,1271,401,Discrete Mathematics,25,Monday,11:30,12:20,T230,Laura Marik
202204,MATH,1271,402,Discrete Mathematics,25,Monday,10:30,11:20,T230,Laura Marik
202204,MATH,1505,001,Puzzling Adventures in Mathematics,46,Monday,10:00,11:20,EA1022,Indy Lagu
202204,MATH,1505,001,Puzzling Adventures in Mathematics,46,Wednesday,10:00,11:20,EA1022,Indy Lagu
202204,MATH,1505,002,Puzzling Adventures in Mathematics,40,Tuesday,10:00,11:20,T141,Keira Gunn
202204,MATH,1505,002,Puzzling Adventures in Mathematics,40,Thursday,10:00,11:20,T141,Keira Gunn
202204,MATH,1505,401,Puzzling Adventures in Mathematics,23,Thursday,12:30,01:20,T234,Indy Lagu
202204,MATH,1505,402,Puzzling Adventures in Mathematics,23,Thursday,01:30,02:20,T234,Indy Lagu
202204,MATH,1505,403,Puzzling Adventures in Mathematics,20,Wednesday,09:30,10:20,T130,Keira Gunn
202204,MATH,1505,404,Puzzling Adventures in Mathematics,20,Wednesday,10:30,11:20,T230,Keira Gunn
202204,MATH,2101,001,Abstract Algebra,35,Monday,10:00,11:20,EA1050,Pamini Thangarajah
202204,MATH,2101,001,Abstract Algebra,35,Wednesday,10:00,11:20,EA1050,Pamini Thangarajah
202204,MATH,2101,401,Abstract Algebra,35,Monday,11:30,12:20,EA2015,Pamini Thangarajah
202204,MATH,2200,001,Calculus for Scientists II,40,Monday,08:30,09:50,T239,Digby Smith
202204,MATH,2200,001,Calculus for Scientists II,40,Wednesday,08:30,09:50,T239,Digby Smith
202204,MATH,2200,401,Calculus for Scientists II,40,Monday,11:30,12:20,EA1010,Digby Smith
202204,MATH,2233,001,Statistics for Biological Sciences,36,Tuesday,08:30,09:50,T231,Ganesh Bhandari
202204,MATH,2233,001,Statistics for Biological Sciences,36,Thursday,08:30,09:50,T231,Ganesh Bhandari
202204,MATH,2233,401,Statistics for Biological Sciences,36,Thursday,12:30,02:20,EB1011,Ganesh Bhandari
202204,MATH,2235,001,Statistics with Applications in Geology,30,Monday,01:00,02:20,EA2007,Ashok Krishnamurthy
202204,MATH,2235,001,Statistics with Applications in Geology,30,Wednesday,01:00,02:20,EA2007,Ashok Krishnamurthy
202204,MATH,2235,401,Statistics with Applications in Geology,30,Friday,11:30,12:20,E206,Ashok Krishnamurthy
202204,MATH,2235,501,Statistics with Applications in Geology,30,Tuesday,04:00,04:50,EB1011,Ashok Krishnamurthy
202204,MATH,2333,001,Statistics for Life Sciences,40,Monday,11:30,12:50,T239,Shawn Liu
202204,MATH,2333,001,Statistics for Life Sciences,40,Wednesday,11:30,12:50,T239,Shawn Liu
202204,MATH,2333,002,Statistics for Life Sciences,40,Monday,10:00,11:20,T239,Shawn Liu
202204,MATH,2333,002,Statistics for Life Sciences,40,Wednesday,10:00,11:20,T239,Shawn Liu
202204,MATH,2333,003,Statistics for Life Sciences,40,Tuesday,01:00,02:20,T225,Roberta La Haye
202204,MATH,2333,003,Statistics for Life Sciences,40,Thursday,01:00,02:20,T225,Roberta La Haye
202204,MATH,2333,401,Statistics for Life Sciences,40,Tuesday,11:00,11:50,E147,Shawn Liu
202204,MATH,2333,402,Statistics for Life Sciences,40,Tuesday,10:00,10:50,E147,Shawn Liu
202204,MATH,2333,403,Statistics for Life Sciences,40,Friday,11:00,11:50,E147,Roberta La Haye
202204,MATH,3101,001,Numerical Analysis,20,Tuesday,10:00,11:20,E123,Hatef Dastour
202204,MATH,3101,001,Numerical Analysis,20,Thursday,10:00,11:20,E123,Hatef Dastour
202204,MATH,3101,401,Numerical Analysis,20,Friday,12:30,02:20,B215,Hatef Dastour
202204,MATH,3202,001,Mathematics Through the Ages,35,Monday,01:00,02:20,EA1060,Carlos Videla Rico
202204,MATH,3202,001,Mathematics Through the Ages,35,Wednesday,01:00,02:20,EA1060,Carlos Videla Rico
202204,MATH,4201,001,Seminar,15,Tuesday,08:30,11:20,EA1045,Indy Lagu
